,data_ymd,docID,edinetCode,secCode,filerName,docDescription,disclosureStatus,xbrlFlag
808,2019-06-24,S100G3P1,E01696,62940,オカダアイヨン株式会社,有価証券報告書－第60期(平成30年4月1日－平成31年3月31日),0,1
809,2019-06-24,S100G2HP,E01014,43660,ダイトーケミックス株式会社,有価証券報告書－第73期(平成30年4月1日－平成31年3月31日),0,1
810,2019-06-24,S100G0TA,E03563,83590,株式会社八十二銀行,有価証券報告書－第136期(平成30年4月1日－平成31年3月31日),0,1
811,2019-06-24,S100G51C,E04899,96250,株式会社セレスポ,有価証券報告書－第42期(平成30年4月1日－平成31年3月31日),0,1
812,2019-06-24,S100G511,E03176,98280,元気寿司株式会社,有価証券報告書－第40期(平成30年4月1日－平成31年3月31日),0,1
813,2019-06-24,S100G2LQ,E01650,64570,グローリー株式会社,有価証券報告書－第73期(平成30年4月1日－平成31年3月31日),0,1
814,2019-06-24,S100G0V6,E01456,64670,株式会社ニチダイ,有価証券報告書－第52期(平成30年4月1日－平成31年3月31日),0,1
815,2019-06-24,S100G380,E01584,63170,株式会社北川鉄工所,有価証券報告書－第109期(平成30年4月1日－平成31年3月31日),0,1
816,2019-06-24,S100G2S2,E00619,79050,大建工業株式会社,有価証券報告書－第103期(平成30年4月1日－平成31年3月31日),0,1
817,2019-06-24,S100G4XQ,E02871,75550,株式会社大田花き,有価証券報告書－第31期(平成30年4月1日－平成31年3月31日),0,1
818,2019-06-24,S100G3CV,E02282,77680,ジェコー株式会社,有価証券報告書－第87期(平成30年4月1日－平成31年3月31日),0,1
819,2019-06-24,S100G3OS,E00341,22910,福留ハム株式会社,有価証券報告書－第68期(平成30年4月1日－平成31年3月31日),0,1
820,2019-06-24,S100G520,E05252,43330,株式会社東邦システムサイエンス,有価証券報告書－第48期(平成30年4月1日－平成31年3月31日),0,1
821,2019-06-24,S100G4EM,E03817,87030,カブドットコム証券株式会社,有価証券報告書－第20期(平成30年4月1日－平成31年3月31日),0,1
822,2019-06-24,S100FZUX,E01135,53430,ニッコー株式会社,有価証券報告書－第94期(平成30年4月1日－平成31年3月31日),0,1
823,2019-06-24,S100G3YJ,E02562,,新生紙パルプ商事株式会社,有価証券報告書－第159期(平成30年4月1日－平成31年3月31日),0,1
824,2019-06-24,S100G4BK,E00928,45120,わかもと製薬株式会社,有価証券報告書－第124期(平成30年4月1日－平成31年3月31日),0,1
825,2019-06-24,S100G1P7,E01188,53670,株式会社ニッカトー,有価証券報告書－第149期(平成30年4月1日－平成31年3月31日),0,1
826,2019-06-24,S100G4KQ,E01020,44100,ハリマ化成グループ株式会社,有価証券報告書－第77期(平成30年4月1日－平成31年3月31日),0,1
827,2019-06-24,S100G4NX,E00251,17980,株式会社守谷商会,有価証券報告書－第65期(平成30年4月1日－平成31年3月31日),0,1
828,2019-06-24,S100G4BB,E00845,42280,積水化成品工業株式会社,有価証券報告書－第75期(平成30年4月1日－平成31年3月31日),0,1
829,2019-06-24,S100G1WQ,E02554,80780,阪和興業株式会社,有価証券報告書－第72期(平成30年4月1日－平成31年3月31日),0,1
830,2019-06-24,S100G51P,E02241,72180,田中精密工業株式会社,有価証券報告書－第68期(平成30年4月1日－平成31年3月31日),0,1
831,2019-06-24,S100G2G9,E02765,99550,株式会社ヨンキュウ,有価証券報告書－第45期(平成30年4月1日－平成31年3月31日),0,1
832,2019-06-24,S100G4ME,E22464,,株式会社岐阜中濃土地建物,有価証券報告書－第15期(平成30年4月1日－平成31年3月31日),0,1
833,2019-06-24,S100G4RN,E03361,26740,株式会社ハードオフコーポレーション,有価証券報告書－第47期(平成30年4月1日－平成31年3月31日),0,1
834,2019-06-24,S100FZNL,E05304,23270,日鉄ソリューションズ株式会社,有価証券報告書－第39期(平成30年4月1日－平成31年3月31日),0,1
835,2019-06-24,S100G29E,E00486,28150,アリアケジャパン株式会社,有価証券報告書－第41期(平成30年4月1日－平成31年3月31日),0,1
836,2019-06-24,S100G4DU,E04384,,信越放送株式会社,有価証券報告書－第91期(平成30年4月1日－平成31年3月31日),0,1
837,2019-06-24,S100G3R8,E03730,,株式会社ホンダファイナンス,有価証券報告書－第20期(平成30年4月1日－平成31年3月31日),0,1
838,2019-06-24,S100G54S,E03316,76060,株式会社ユナイテッドアローズ,有価証券報告書－第30期(平成30年4月1日－平成31年3月31日),0,1
839,2019-06-24,S100G1MD,E01059,49230,コタ株式会社,有価証券報告書－第40期(平成30年4月1日－平成31年3月31日),0,1
840,2019-06-24,S100G4QY,E04859,96840,株式会社スクウェア・エニックス・ホールディングス,有価証券報告書－第39期(平成30年4月1日－平成31年3月31日),0,1
841,2019-06-24,S100G4VM,E02021,68940,パルステック工業株式会社,有価証券報告書－第50期(平成30年4月1日－平成31年3月31日),0,1
842,2019-06-24,S100G467,E05560,24750,ＷＤＢホールディングス株式会社,有価証券報告書－第34期(平成30年4月1日－平成31年3月31日),0,1
843,2019-06-24,S100G4MM,E01327,57260,株式会社大阪チタニウムテクノロジーズ,有価証券報告書－第22期(平成30年4月1日－平成31年3月31日),0,1
844,2019-06-24,S100FYSQ,E02832,74750,アルビス株式会社,有価証券報告書－第52期(平成30年4月1日－平成31年3月31日),0,1
845,2019-06-24,S100G1IT,E00818,42020,株式会社ダイセル,有価証券報告書－第153期(平成30年4月1日－平成31年3月31日),0,1
846,2019-06-24,S100FZUI,E02998,30360,アルコニックス株式会社,有価証券報告書－第38期(平成30年4月1日－平成31年3月31日),0,1
847,2019-06-24,S100G0PN,E00957,45390,日本ケミファ株式会社,有価証券報告書－第87期(平成30年4月1日－平成31年3月31日),0,1
848,2019-06-24,S100G2RG,E04988,46740,株式会社クレスコ,有価証券報告書－第31期(平成30年4月1日－平成31年3月31日),0,1
849,2019-06-24,S100G52Y,E02745,99020,株式会社日伝,有価証券報告書－第68期(平成30年4月1日－平成31年3月31日),0,1
850,2019-06-24,S100G2RB,E00728,94780,ＳＥホールディングス・アンド・インキュベーションズ株式会社,有価証券報告書－第34期(平成30年4月1日－平成31年3月31日),0,1
851,2019-06-24,S100G55Z,E33935,73230,アイペット損害保険株式会社,有価証券報告書－第15期(平成30年4月1日－平成31年3月31日),0,1
852,2019-06-24,S100G2H2,E00848,45310,有機合成薬品工業株式会社,有価証券報告書－第99期(平成30年4月1日－平成31年3月31日),0,1
853,2019-06-24,S100G56K,E01624,64950,株式会社宮入バルブ製作所,有価証券報告書－第74期(平成30年4月1日－平成31年3月31日),0,1
854,2019-06-24,S100G0VZ,E00371,22090,井村屋グループ株式会社,有価証券報告書－第82期(平成30年4月1日－平成31年3月31日),0,1
855,2019-06-24,S100G4D7,E02749,99080,日本電計株式会社,有価証券報告書－第74期(平成30年4月1日－平成31年3月31日),0,1
856,2019-06-24,S100G3MF,E02059,67270,株式会社ワコム,有価証券報告書－第36期(平成30年4月1日－平成31年3月31日),0,1
857,2019-06-24,S100G11L,E02713,98570,英和株式会社,有価証券報告書－第72期(平成30年4月1日－平成31年3月31日),0,1
858,2019-06-24,S100G2OL,E04939,97830,株式会社ベネッセホールディングス,有価証券報告書－第65期(平成30年4月1日－平成31年3月31日),0,1
859,2019-06-24,S100G55H,E31791,,輸出入・港湾関連情報処理センター株式会社,有価証券報告書－第11期(平成30年4月1日－平成31年3月31日),0,1
860,2019-06-24,S100G4FX,E04710,46800,株式会社ラウンドワン,有価証券報告書－第39期(平成30年4月1日－平成31年3月31日),0,1
861,2019-06-24,S100G4FK,E05017,47090,株式会社ＩＤホールディングス,有価証券報告書－第51期(平成30年4月1日－平成31年3月31日),0,1
862,2019-06-24,S100G4NK,E05215,42990,株式会社ハイマックス,有価証券報告書－第43期(平成30年4月1日－平成31年3月31日),0,1
863,2019-06-24,S100G1L2,E00733,94790,株式会社インプレスホールディングス,有価証券報告書－第27期(平成30年4月1日－平成31年3月31日),0,1
864,2019-06-24,S100G3A6,E34102,92780,ブックオフグループホールディングス株式会社,有価証券報告書－第1期(平成30年4月1日－平成31年3月31日),0,1
865,2019-06-24,S100G37L,E01046,49210,株式会社ファンケル,有価証券報告書－第39期(平成30年4月1日－平成31年3月31日),0,1
866,2019-06-24,S100G0IW,E05692,32520,日本商業開発株式会社,有価証券報告書－第19期(平成30年4月1日－平成31年3月31日),0,1
867,2019-06-24,S100G55K,E01634,64090,株式会社キトー,有価証券報告書－第75期(平成30年4月1日－平成31年3月31日),0,1
868,2019-06-24,S100G4QL,E00768,40430,株式会社トクヤマ,有価証券報告書－第155期(平成30年4月1日－平成31年3月31日),0,1
869,2019-06-24,S100G4NJ,E01318,57020,株式会社大紀アルミニウム工業所,有価証券報告書－第92期(平成30年4月1日－平成31年3月31日),0,1
870,2019-06-24,S100G4EE,E04547,,株式会社ホテルオークラ,有価証券報告書－第76期(平成30年4月1日－平成31年3月31日),0,1
871,2019-06-24,S100G5CD,E01395,59990,イハラサイエンス株式会社,有価証券報告書－第72期(平成30年4月1日－平成31年3月31日),0,1
872,2019-06-24,S100G2WU,E01466,34420,株式会社ＭＩＥコーポレーション,有価証券報告書－第12期(平成30年4月1日－平成31年3月31日),0,1
873,2019-06-24,S100G58S,E00809,41120,保土谷化学工業株式会社,有価証券報告書－第161期(平成30年4月1日－平成31年3月31日),0,1
874,2019-06-24,S100G4HA,E00238,18480,株式会社富士ピー・エス,有価証券報告書－第67期(平成30年4月1日－平成31年3月31日),0,1
875,2019-06-24,S100G28H,E21219,,株式会社フォレストホールディングス,有価証券報告書－第11期(平成30年4月1日－平成31年3月31日),0,1
876,2019-06-24,S100G4NL,E00405,,モンデ酒造株式会社,有価証券報告書－第66期(平成30年4月1日－平成31年3月31日),0,1
877,2019-06-24,S100G42D,E02077,67300,株式会社アクセル,有価証券報告書－第24期(平成30年4月1日－平成31年3月31日),0,1
878,2019-06-24,S100G5AJ,E02876,34200,株式会社ケー・エフ・シー,有価証券報告書－第55期(平成30年4月1日－平成31年3月31日),0,1
879,2019-06-24,S100G4SQ,E05688,38480,株式会社データ・アプリケーション,有価証券報告書－第34期(平成30年4月1日－平成31年3月31日),0,1
880,2019-06-24,S100G52I,E01622,64060,フジテック株式会社,有価証券報告書－第72期(平成30年4月1日－平成31年3月31日),0,1
881,2019-06-24,S100FZMJ,E06047,,ドイツ復興金融公庫,有価証券報告書,0,0
882,2019-06-24,S100G5E7,E02450,78670,株式会社タカラトミー,有価証券報告書－第68期(平成30年4月1日－平成31年3月31日),0,1
883,2019-06-24,S100G39E,E04555,,株式会社丸ノ内ホテル,有価証券報告書－第161期(平成30年4月1日－平成31年3月31日),0,1
884,2019-06-24,S100G29G,E00478,28130,和弘食品株式会社,有価証券報告書－第56期(平成30年4月1日－平成31年3月31日),0,1
885,2019-06-24,S100G52F,E00514,28190,エバラ食品工業株式会社,有価証券報告書－第61期(平成30年4月1日－平成31年3月31日),0,1
886,2019-06-24,S100G4ZE,E02335,77220,国際計測器株式会社,有価証券報告書－第50期(平成30年4月1日－平成31年3月31日),0,1
887,2019-06-24,S100G3LM,E03304,75780,株式会社ニチリョク,有価証券報告書－第53期(平成30年4月1日－平成31年3月31日),0,1
888,2019-06-24,S100G4QH,E05236,43230,日本システム技術株式会社,有価証券報告書－第47期(平成30年4月1日－平成31年3月31日),0,1
889,2019-06-24,S100G5G4,E25686,66250,ＪＡＬＣＯホールディングス株式会社,有価証券報告書－第8期(平成30年4月1日－平成31年3月31日),0,1
890,2019-06-24,S100G3X1,E03226,99890,株式会社サンドラッグ,有価証券報告書－第56期(平成30年4月1日－平成31年3月31日),0,1
891,2019-06-24,S100G5GF,E32763,71910,株式会社イントラスト,有価証券報告書－第14期(平成30年4月1日－平成31年3月31日),0,1
892,2019-06-24,S100G3A6,E34102,92780,ブックオフグループホールディングス株式会社,有価証券報告書－第1期(平成30年10月1日－平成31年3月31日),0,1
893,2019-06-24,S100G5GV,E05399,33220,アルファグループ株式会社,有価証券報告書－第22期(平成30年4月1日－平成31年3月31日),0,1
894,2019-06-24,S100G519,E33693,73220,株式会社三十三フィナンシャルグループ,有価証券報告書－第1期(平成30年4月1日－平成31年3月31日),0,1
895,2019-06-24,S100G47A,E01630,45430,テルモ株式会社,有価証券報告書－第104期(平成30年4月1日－平成31年3月31日),0,1
896,2019-06-24,S100G46M,E00913,46260,太陽ホールディングス株式会社,有価証券報告書－第73期(平成30年4月1日－平成31年3月31日),0,1
897,2019-06-24,S100G1PB,E01711,63220,株式会社タクミナ,有価証券報告書－第43期(平成30年4月1日－平成31年3月31日),0,1
898,2019-06-24,S100G4X5,E01899,69940,株式会社指月電機製作所,有価証券報告書－第91期(平成30年4月1日－平成31年3月31日),0,1
899,2019-06-24,S100G436,E03566,83630,株式会社　北國銀行,有価証券報告書－第111期(平成30年4月1日－平成31年3月31日),0,1
900,2019-06-24,S100G5GY,E05135,47920,山田コンサルティンググループ株式会社,有価証券報告書－第30期(平成30年4月1日－平成31年3月31日),0,1
901,2019-06-24,S100G0RW,E04373,,首都高速道路株式会社,有価証券報告書－第14期(平成30年4月1日－平成31年3月31日),0,1
902,2019-06-24,S100G086,E00303,17370,三井金属エンジニアリング株式会社,有価証券報告書－第56期(平成30年4月1日－平成31年3月31日),0,1
903,2019-06-24,S100G5IY,E03532,,株式会社みずほ銀行,有価証券報告書－第17期(平成30年4月1日－平成31年3月31日),0,1
904,2019-06-24,S100G486,E01509,61510,日東工器株式会社,有価証券報告書－第63期(平成30年4月1日－平成31年3月31日),0,1
905,2019-06-24,S100G2M5,E02076,69270,ヘリオス　テクノ　ホールディング株式会社,有価証券報告書－第43期(平成30年4月1日－平成31年3月31日),0,1
906,2019-06-24,S100G4D9,E01011,49870,株式会社寺岡製作所,有価証券報告書－第109期(平成30年4月1日－平成31年3月31日),0,1
907,2019-06-24,S100G5J5,E03628,,みずほ信託銀行株式会社,有価証券報告書－第149期(平成30年4月1日－平成31年3月31日),0,1
908,2019-06-24,S100G4O6,E02013,68990,ＡＳＴＩ株式会社,有価証券報告書－第56期(平成30年4月1日－平成31年3月31日),0,1
909,2019-06-24,S100G56B,E01983,69380,双信電機株式会社,有価証券報告書－第77期(平成30年4月1日－平成31年3月31日),0,1
910,2019-06-24,S100G5J9,E34318,45980,ＤｅｌｔａーＦｌｙ　Ｐｈａｒｍａ株式会社,有価証券報告書－第9期(平成30年4月1日－平成31年3月31日),0,1
911,2019-06-24,S100G4ZG,E00309,17280,ミサワホーム中国株式会社,有価証券報告書－第49期(平成30年4月1日－平成31年3月31日),0,1
912,2019-06-24,S100G5KA,E03615,84110,株式会社みずほフィナンシャルグループ,有価証券報告書－第17期(平成30年4月1日－平成31年3月31日),0,1
913,2019-06-24,S100G4PV,E01942,68520,株式会社テクノ・セブン,有価証券報告書－第73期(平成30年4月1日－平成31年3月31日),0,1
914,2019-06-24,S100G4OL,E01396,59940,株式会社ファインシンター,有価証券報告書－第70期(平成30年4月1日－平成31年3月31日),0,1
915,2019-06-24,S100FYX0,E00819,42030,住友ベークライト株式会社,有価証券報告書－第128期(平成30年4月1日－平成31年3月31日),0,1
916,2019-06-24,S100G5LL,E04273,92020,ＡＮＡホールディングス株式会社,有価証券報告書－第69期(平成30年4月1日－平成31年3月31日),0,1
917,2019-06-24,S100G4C0,E00097,18130,株式会社不動テトラ,有価証券報告書－第73期(平成30年4月1日－平成31年3月31日),0,1
918,2019-06-24,S100G584,E02552,80120,長瀬産業株式会社,有価証券報告書－第104期(平成30年4月1日－平成31年3月31日),0,1
919,2019-06-24,S100G347,E03567,83620,株式会社福井銀行,有価証券報告書－第199期(平成30年4月1日－平成31年3月31日),0,1
920,2019-06-24,S100G5E1,E00227,19520,新日本空調株式会社,有価証券報告書－第50期(平成30年4月1日－平成31年3月31日),0,1
921,2019-06-24,S100G46T,E01434,64840,株式会社ＫＶＫ,有価証券報告書－第72期(平成30年4月1日－平成31年3月31日),0,1
922,2019-06-24,S100FWS4,E04190,,東海自動車株式会社,有価証券報告書－第155期(平成30年4月1日－平成31年3月31日),0,1
923,2019-06-24,S100G4LD,E01657,63450,株式会社アイチコーポレーション,有価証券報告書－第71期(平成30年4月1日－平成31年3月31日),0,1
924,2019-06-24,S100G3OP,E02225,72990,フジオーゼックス株式会社,有価証券報告書－第91期(平成30年4月1日－平成31年3月31日),0,1
925,2019-06-24,S100G58B,E05699,38530,アステリア株式会社,有価証券報告書－第21期(平成30年4月1日－平成31年3月31日),0,1
926,2019-06-24,S100G3B5,E05924,,バンク・オブ・チャイナ香港（ホールディングス）リミテッド,有価証券報告書,0,0
927,2019-06-24,S100G4CT,E00017,13520,株式会社ホウスイ,有価証券報告書－第84期(平成30年4月1日－平成31年3月31日),0,1
928,2019-06-24,S100G1EC,E02152,72700,株式会社ＳＵＢＡＲＵ,有価証券報告書－第88期(平成30年4月1日－平成31年3月31日),0,1
929,2019-06-24,S100G2HR,E02624,,山崎金属産業株式会社,有価証券報告書－第59期(平成30年4月1日－平成31年3月31日),0,1
930,2019-06-24,S100G4KP,E05687,38470,パシフィックシステム株式会社,有価証券報告書－第19期(平成30年4月1日－平成31年3月31日),0,1
931,2019-06-24,S100G5PY,E33822,65700,株式会社共和コーポレーション,有価証券報告書－第33期(平成30年4月1日－平成31年3月31日),0,1
932,2019-06-24,S100G05U,E05927,,チャイナ・テレコム・コーポレーション・リミテッド,有価証券報告書－第17期(平成30年1月1日－平成30年12月31日),0,0
933,2019-06-24,S100G5H7,E04959,46440,イマジニア株式会社,有価証券報告書－第42期(平成30年4月1日－平成31年3月31日),0,1
934,2019-06-24,S100G5EO,E02752,99130,日邦産業株式会社,有価証券報告書－第68期(平成30年4月1日－平成31年3月31日),0,1
935,2019-06-24,S100G5ON,E05179,88900,株式会社レーサム,有価証券報告書－第28期(平成30年4月1日－平成31年3月31日),0,1
936,2019-06-24,S100G4QQ,E02481,78320,株式会社バンダイナムコホールディングス,有価証券報告書－第14期(平成30年4月1日－平成31年3月31日),0,1
937,2019-06-24,S100G4L8,E03618,83770,株式会社ほくほくフィナンシャルグループ,有価証券報告書－第16期(平成30年4月1日－平成31年3月31日),0,1
938,2019-06-24,S100G4KK,E01775,67550,株式会社富士通ゼネラル,有価証券報告書－第100期(平成30年4月1日－平成31年3月31日),0,1
939,2019-06-24,S100G58M,E03652,85220,株式会社　名古屋銀行,有価証券報告書－第101期(平成30年4月1日－平成31年3月31日),0,1
940,2019-06-24,S100G2R1,E02475,64600,セガサミーホールディングス株式会社,有価証券報告書－第15期(平成30年4月1日－平成31年3月31日),0,1
941,2019-06-24,S100G46O,E21951,,株式会社商工組合中央金庫,有価証券報告書－第90期(平成30年4月1日－平成31年3月31日),0,1
942,2019-06-24,S100G5P8,E02411,68630,株式会社ニレコ,有価証券報告書－第93期(平成30年4月1日－平成31年3月31日),0,1
943,2019-06-24,S100G5LN,E02237,72200,武蔵精密工業株式会社,有価証券報告書－第92期(平成30年4月1日－平成31年3月31日),0,1
944,2019-06-24,S100G598,E04320,90660,株式会社日新,有価証券報告書－第110期(平成30年4月1日－平成31年3月31日),0,1
945,2019-06-24,S100G3HK,E02028,66550,東洋電機株式会社,有価証券報告書－第80期(平成30年4月1日－平成31年3月31日),0,1
946,2019-06-24,S100G5FT,E26933,60690,トレンダーズ株式会社,有価証券報告書－第19期(平成30年4月1日－平成31年3月31日),0,1
947,2019-06-24,S100G27K,E01685,62870,サトーホールディングス株式会社,有価証券報告書－第69期(平成30年4月1日－平成31年3月31日),0,1
948,2019-06-24,S100FZC9,E04047,32540,株式会社　プレサンスコーポレーション,有価証券報告書－第22期(平成30年4月1日－平成31年3月31日),0,1
949,2019-06-24,S100FZUU,E05551,37960,株式会社いい生活,有価証券報告書－第20期(平成30年4月1日－平成31年3月31日),0,1
950,2019-06-24,S100G5D5,E32766,39700,株式会社イノベーション,有価証券報告書－第19期(平成30年4月1日－平成31年3月31日),0,1
951,2019-06-24,S100G5TW,E01712,63240,株式会社ハーモニック・ドライブ・システムズ,有価証券報告書－第31期(平成30年4月1日－平成31年3月31日),0,1
952,2019-06-24,S100G40U,E01875,66590,株式会社メディアリンクス,有価証券報告書－第26期(平成30年4月1日－平成31年3月31日),0,1
953,2019-06-24,S100FXHA,E32679,91420,九州旅客鉄道株式会社,有価証券報告書－第32期(平成30年4月1日－平成31年3月31日),0,1
954,2019-06-24,S100G4PU,E01551,63830,株式会社ダイフク,有価証券報告書－第103期(平成30年4月1日－平成31年3月31日),0,1
955,2019-06-24,S100G4B5,E00049,18810,株式会社ＮＩＰＰＯ,有価証券報告書－第118期(平成30年4月1日－平成31年3月31日),0,1
956,2019-06-24,S100G367,E01234,54820,愛知製鋼株式会社,有価証券報告書－第115期(平成30年4月1日－平成31年3月31日),0,1
957,2019-06-24,S100G4B9,E03854,87250,ＭＳ＆ＡＤインシュアランスグループホールディングス株式会社,有価証券報告書－第11期(平成30年4月1日－平成31年3月31日),0,1
958,2019-06-24,S100G5V2,E26713,66170,株式会社東光高岳,有価証券報告書－第7期(平成30年4月1日－平成31年3月31日),0,1
959,2019-06-24,S100G4G8,E02380,73130,テイ・エス　テック株式会社,有価証券報告書－第73期(平成30年4月1日－平成31年3月31日),0,1
960,2019-06-24,S100G5M1,E31878,39230,株式会社ラクス,有価証券報告書－第19期(平成30年4月1日－平成31年3月31日),0,1
961,2019-06-24,S100G5W7,E01766,67020,富士通株式会社,有価証券報告書－第119期(平成30年4月1日－平成31年3月31日),0,1
962,2019-06-24,S100G3VY,E03815,86980,マネックスグループ株式会社,有価証券報告書－第15期(平成30年4月1日－平成31年3月31日),0,1
963,2019-06-24,S100G4TB,E05698,21460,ＵＴグループ株式会社,有価証券報告書－第12期(平成30年4月1日－平成31年3月31日),0,1
964,2019-06-24,S100G5T3,E05562,24970,ユナイテッド株式会社,有価証券報告書－第22期(平成30年4月1日－平成31年3月31日),0,1
965,2019-06-24,S100G5O9,E33570,92660,株式会社　一家ダイニングプロジェクト,有価証券報告書－第22期(平成30年4月1日－平成31年3月31日),0,1
966,2019-06-24,S100G5Q6,E05219,43010,株式会社アミューズ,有価証券報告書－第41期(平成30年4月1日－平成31年3月31日),0,1
967,2019-06-24,S100G4YH,E05460,24320,株式会社ディー・エヌ・エー,有価証券報告書－第21期(平成30年4月1日－平成31年3月31日),0,1
968,2019-06-24,S100G5X3,E30445,60920,株式会社エンバイオ・ホールディングス,有価証券報告書－第20期(平成30年4月1日－平成31年3月31日),0,1
969,2019-06-24,S100G4QF,E02086,66760,株式会社メルコホールディングス,有価証券報告書－第33期(平成30年4月1日－平成31年3月31日),0,1
970,2019-06-24,S100G57Y,E03278,75240,マルシェ株式会社,有価証券報告書－第47期(平成30年4月1日－平成31年3月31日),0,1
971,2019-06-24,S100G528,E02453,78600,エイベックス株式会社,有価証券報告書－第32期(平成30年4月1日－平成31年3月31日),0,1
972,2019-06-24,S100G60E,E31123,78150,東京ボード工業株式会社,有価証券報告書－第74期(平成30年4月1日－平成31年3月31日),0,1
973,2019-06-24,S100G60N,E27562,,ＳＢＩ　ＦｉｎＴｅｃｈ　Ｓｏｌｕｔｉｏｎｓ株式会社,有価証券報告書－第8期(平成30年4月1日－平成31年3月31日),0,1
974,2019-06-24,S100G5N8,E03244,74480,株式会社ジーンズメイト,有価証券報告書－第59期(平成30年4月1日－平成31年3月31日),0,1
975,2019-06-24,S100G3T0,E33658,,マネックスファイナンス株式会社,有価証券報告書－第3期(平成30年4月1日－平成31年3月31日),0,1
976,2019-06-24,S100G4V1,E00173,19600,株式会社サンテック,有価証券報告書－第72期(平成30年4月1日－平成31年3月31日),0,1
977,2019-06-24,S100G5VT,E01191,,琉球セメント株式会社,有価証券報告書－第60期(平成30年4月1日－平成31年3月31日),0,1
978,2019-06-24,S100G5XW,E05719,38580,株式会社ユビキタスＡＩコーポレーション,有価証券報告書－第18期(平成30年4月1日－平成31年3月31日),0,1
979,2019-06-24,S100G5RZ,E00175,18660,北野建設株式会社,有価証券報告書－第74期(平成30年4月1日－平成31年3月31日),0,1
980,2019-06-24,S100G58G,E03138,98320,株式会社オートバックスセブン,有価証券報告書－第72期(平成30年4月1日－平成31年3月31日),0,1
981,2019-06-24,S100G5NL,E06042,,北欧投資銀行,有価証券報告書,0,0
982,2019-06-24,S100G2YB,E05463,37620,テクマトリックス株式会社,有価証券報告書－第35期(平成30年4月1日－平成31年3月31日),0,1
983,2019-06-24,S100G3VA,E01765,67010,日本電気株式会社,有価証券報告書－第181期(平成30年4月1日－平成31年3月31日),0,1
984,2019-06-24,S100G2V3,E00787,40930,東邦アセチレン株式会社,有価証券報告書－第85期(平成30年4月1日－平成31年3月31日),0,1
985,2019-06-24,S100G635,E00994,35530,共和レザー株式会社,有価証券報告書－第121期(平成30年4月1日－平成31年3月31日),0,1
986,2019-06-24,S100G61Y,E33882,92720,ブティックス株式会社,有価証券報告書－第13期(平成30年4月1日－平成31年3月31日),0,1
987,2019-06-24,S100G42L,E03824,,三井住友海上火災保険株式会社,有価証券報告書－第102期(平成30年4月1日－平成31年3月31日),0,1
988,2019-06-24,S100G5TJ,E05606,30420,株式会社セキュアヴェイル,有価証券報告書－第18期(平成30年4月1日－平成31年3月31日),0,1
989,2019-06-24,S100G488,E00985,45690,キョーリン製薬ホールディングス株式会社,有価証券報告書－第61期(平成30年4月1日－平成31年3月31日),0,1
990,2019-06-24,S100G64J,E04031,89340,サンフロンティア不動産株式会社,有価証券報告書－第20期(平成30年4月1日－平成31年3月31日),0,1
991,2019-06-24,S100G5DL,E02129,70140,株式会社名村造船所,有価証券報告書－第120期(平成30年4月1日－平成31年3月31日),0,1
992,2019-06-24,S100G5TB,E04030,,エヌ・ティ・ティ都市開発株式会社,有価証券報告書－第34期(平成30年4月1日－平成31年3月31日),0,1
993,2019-06-24,S100G642,E00830,42160,旭有機材株式会社,有価証券報告書－第98期(平成30年4月1日－平成31年3月31日),0,1
994,2019-06-24,S100G3ZH,E05346,84390,東京センチュリー株式会社,有価証券報告書－第50期(平成30年4月1日－平成31年3月31日),0,1
995,2019-06-24,S100G56C,E02048,68370,株式会社京写,有価証券報告書－第61期(平成30年4月1日－平成31年3月31日),0,1
996,2019-06-24,S100G5YC,E03374,26940,株式会社ジー・テイスト,有価証券報告書－第60期(平成30年4月1日－平成31年3月31日),0,1
997,2019-06-24,S100G67B,E01648,64940,株式会社ＮＦＫホールディングス,有価証券報告書－第77期(平成30年4月1日－平成31年3月31日),0,1
998,2019-06-24,S100G5RA,E04894,96290,ピー・シー・エー株式会社,有価証券報告書－第39期(平成30年4月1日－平成31年3月31日),0,1
999,2019-06-24,S100G61Z,E02977,33470,株式会社トラスト,有価証券報告書－第31期(平成30年4月1日－平成31年3月31日),0,1
1000,2019-06-24,S100G66V,E01754,66480,株式会社かわでん,有価証券報告書－第98期(平成30年4月1日－平成31年3月31日),0,1
1001,2019-06-24,S100G321,E30118,77790,ＣＹＢＥＲＤＹＮＥ株式会社,有価証券報告書－第15期(平成30年4月1日－平成31年3月31日),0,1
1002,2019-06-24,S100G5O3,E00591,35800,小松マテーレ株式会社,有価証券報告書－第107期(平成30年4月1日－平成31年3月31日),0,1
1003,2019-06-25,S100FIDO,E00859,43640,マナック株式会社,有価証券報告書－第74期(平成30年4月1日－平成31年3月31日),0,1
1004,2019-06-25,S100G2G8,E03841,,北海道建設業信用保証株式会社,有価証券報告書－第67期(平成30年4月1日－平成31年3月31日),0,1
1005,2019-06-25,S100G2L0,E04411,,株式会社　テレビ西日本,有価証券報告書－第61期(平成30年4月1日－平成31年3月31日),0,1
1006,2019-06-25,S100G6HV,E31065,95170,イーレックス株式会社,有価証券報告書－第21期(平成30年4月1日－平成31年3月31日),0,1
1007,2019-06-25,S100G62Z,E05462,87930,ＮＥＣキャピタルソリューション株式会社,有価証券報告書－第49期(平成30年4月1日－平成31年3月31日),0,1
