,data_ymd,docID,edinetCode,secCode,filerName,docDescription,disclosureStatus,xbrlFlag
1082,2017-06-26,S100AKX9,E01265,54560,朝日工業株式会社,有価証券報告書－第26期(平成28年4月1日－平成29年3月31日),0,1
1083,2017-06-26,S100AJ6X,E00565,34080,サカイオーベックス株式会社,有価証券報告書－第124期(平成28年4月1日－平成29年3月31日),0,1
1084,2017-06-26,S100AI4E,E01027,49170,株式会社マンダム,有価証券報告書－第100期(平成28年4月1日－平成29年3月31日),0,1
1085,2017-06-26,S100ALAE,E00955,,森田薬品工業株式会社,有価証券報告書－第80期(平成28年4月1日－平成29年3月31日),0,1
1086,2017-06-26,S100AKP8,E01011,49870,株式会社寺岡製作所,有価証券報告書－第107期(平成28年4月1日－平成29年3月31日),0,1
1087,2017-06-26,S100AH8U,E02663,81400,株式会社リョーサン,有価証券報告書－第61期(平成28年4月1日－平成29年3月31日),0,1
1088,2017-06-26,S100AJPJ,E25899,,株式会社ＪＭＡホールディングス,有価証券報告書－第56期(平成28年4月1日－平成29年3月31日),0,1
1089,2017-06-26,S100ALBG,E22464,,株式会社岐阜中濃土地建物,有価証券報告書－第13期(平成28年4月1日－平成29年3月31日),0,1
1090,2017-06-26,S100AHH2,E00264,,大鉄工業株式会社,有価証券報告書－第76期(平成28年4月1日－平成29年3月31日),0,1
1091,2017-06-26,S100AKA9,E03584,83820,株式会社中国銀行,有価証券報告書－第136期(平成28年4月1日－平成29年3月31日),0,1
1092,2017-06-26,S100AKF0,E02749,99080,日本電計株式会社,有価証券報告書－第72期(平成28年4月1日－平成29年3月31日),0,1
1093,2017-06-26,S100AKMB,E01056,43680,扶桑化学工業株式会社,有価証券報告書－第60期(平成28年4月1日－平成29年3月31日),0,1
1094,2017-06-26,S100AG83,E03563,83590,株式会社八十二銀行,有価証券報告書－第134期(平成28年4月1日－平成29年3月31日),0,1
1095,2017-06-26,S100AL3J,E03566,83630,株式会社　北國銀行,有価証券報告書－第109期(平成28年4月1日－平成29年3月31日),0,1
1096,2017-06-26,S100AKWM,E02772,99670,堺商事株式会社,有価証券報告書－第91期(平成28年4月1日－平成29年3月31日),0,1
1097,2017-06-26,S100AKRX,E02059,67270,株式会社ワコム,有価証券報告書－第34期(平成28年4月1日－平成29年3月31日),0,1
1098,2017-06-26,S100ALIE,E01542,63610,株式会社荏原製作所,有価証券報告書－第152期(平成28年4月1日－平成29年3月31日),0,1
1099,2017-06-26,S100AHCG,E05304,23270,日鉄ソリューションズ株式会社,有価証券報告書－第37期(平成28年4月1日－平成29年3月31日),0,1
1100,2017-06-26,S100AGKM,E02876,34200,株式会社ケー・エフ・シー,有価証券報告書－第53期(平成28年4月1日－平成29年3月31日),0,1
1101,2017-06-26,S100AKWJ,E04859,96840,株式会社スクウェア・エニックス・ホールディングス,有価証券報告書－第37期(平成28年4月1日－平成29年3月31日),0,1
1102,2017-06-26,S100AJCL,E01014,43660,ダイトーケミックス株式会社,有価証券報告書－第71期(平成28年4月1日－平成29年3月31日),0,1
1103,2017-06-26,S100AKJN,E01814,67960,クラリオン株式会社,有価証券報告書－第77期(平成28年4月1日－平成29年3月31日),0,1
1104,2017-06-26,S100AKYX,E03278,75240,マルシェ株式会社,有価証券報告書－第45期(平成28年4月1日－平成29年3月31日),0,1
1105,2017-06-26,S100AGHF,E00848,45310,有機合成薬品工業株式会社,有価証券報告書－第97期(平成28年4月1日－平成29年3月31日),0,1
1106,2017-06-26,S100AJC9,E05004,46950,株式会社マイスターエンジニアリング,有価証券報告書－第43期(平成28年4月1日－平成29年3月31日),0,1
1107,2017-06-26,S100AE4E,E03133,82550,アクシアル　リテイリング株式会社,有価証券報告書－第66期(平成28年4月1日－平成29年3月31日),0,1
1108,2017-06-26,S100AJVM,E04939,97830,株式会社ベネッセホールディングス,有価証券報告書－第63期(平成28年4月1日－平成29年3月31日),0,1
1109,2017-06-26,S100ALQH,E05550,24690,ヒビノ株式会社,有価証券報告書－第54期(平成28年4月1日－平成29年3月31日),0,1
1110,2017-06-26,S100AL79,E21832,31430,オーウイル株式会社,有価証券報告書－第31期(平成28年4月1日－平成29年3月31日),0,1
1111,2017-06-26,S100AK2M,E01092,51950,バンドー化学株式会社,有価証券報告書－第94期(平成28年4月1日－平成29年3月31日),0,1
1112,2017-06-26,S100AKLI,E00824,42060,アイカ工業株式会社,有価証券報告書－第117期(平成28年4月1日－平成29年3月31日),0,1
1113,2017-06-26,S100AL8C,E00251,17980,株式会社守谷商会,有価証券報告書－第63期(平成28年4月1日－平成29年3月31日),0,1
1114,2017-06-26,S100AL6X,E00591,35800,小松マテーレ株式会社,有価証券報告書－第105期(平成28年4月1日－平成29年3月31日),0,1
1115,2017-06-26,S100AJB7,E00818,42020,株式会社ダイセル,有価証券報告書－第151期(平成28年4月1日－平成29年3月31日),0,1
1116,2017-06-26,S100AJLX,E01719,63840,株式会社昭和真空,有価証券報告書－第59期(平成28年4月1日－平成29年3月31日),0,1
1117,2017-06-26,S100AJKK,E04427,48390,株式会社ＷＯＷＯＷ,有価証券報告書－第33期(平成28年4月1日－平成29年3月31日),0,1
1118,2017-06-26,S100AKXL,E05114,47770,株式会社ガーラ,有価証券報告書－第24期(平成28年4月1日－平成29年3月31日),0,1
1119,2017-06-26,S100AINK,E01059,49230,コタ株式会社,有価証券報告書－第38期(平成28年4月1日－平成29年3月31日),0,1
1120,2017-06-26,S100AL5Z,E02026,68890,オーデリック株式会社,有価証券報告書－第78期(平成28年4月1日－平成29年3月31日),0,1
1121,2017-06-26,S100AKKF,E00129,,ＮＤＳ株式会社,有価証券報告書－第63期(平成28年4月1日－平成29年3月31日),0,1
1122,2017-06-26,S100AL61,E02307,68590,エスペック株式会社,有価証券報告書－第64期(平成28年4月1日－平成29年3月31日),0,1
1123,2017-06-26,S100AK9W,E05252,43330,株式会社東邦システムサイエンス,有価証券報告書－第46期(平成28年4月1日－平成29年3月31日),0,1
1124,2017-06-26,S100ALS1,E02890,75910,株式会社エクセル,有価証券報告書－第57期(平成28年4月1日－平成29年3月31日),0,1
1125,2017-06-26,S100AGOS,E02517,80980,稲畑産業株式会社,有価証券報告書－第156期(平成28年4月1日－平成29年3月31日),0,1
1126,2017-06-26,S100AF6L,E02998,30360,アルコニックス株式会社,有価証券報告書－第36期(平成28年4月1日－平成29年3月31日),0,1
1127,2017-06-26,S100AKS4,E00906,41200,スガイ化学工業株式会社,有価証券報告書－第66期(平成28年4月1日－平成29年3月31日),0,1
1128,2017-06-26,S100AK2N,E02894,76000,株式会社　日本エム・ディ・エム,有価証券報告書－第45期(平成28年4月1日－平成29年3月31日),0,1
1129,2017-06-26,S100AKMA,E05560,24750,ＷＤＢホールディングス株式会社,有価証券報告書－第32期(平成28年4月1日－平成29年3月31日),0,1
1130,2017-06-26,S100AKKV,E04453,,東京メトロポリタンテレビジョン株式会社,有価証券報告書－第24期(平成28年4月1日－平成29年3月31日),0,1
1131,2017-06-26,S100AIRA,E01711,63220,株式会社タクミナ,有価証券報告書－第41期(平成28年4月1日－平成29年3月31日),0,1
1132,2017-06-26,S100AJ7K,E00928,45120,わかもと製薬株式会社,有価証券報告書－第122期(平成28年4月1日－平成29年3月31日),0,1
1133,2017-06-26,S100AL9V,E02415,79430,ニチハ株式会社,有価証券報告書－第80期(平成28年4月1日－平成29年3月31日),0,1
1134,2017-06-26,S100AIV1,E00619,79050,大建工業株式会社,有価証券報告書－第101期(平成28年4月1日－平成29年3月31日),0,1
1135,2017-06-26,S100ALTQ,E05606,30420,株式会社セキュアヴェイル,有価証券報告書－第16期(平成28年4月1日－平成29年3月31日),0,1
1136,2017-06-26,S100AJAP,E00718,,株式会社朝日新聞社,有価証券報告書－第164期(平成28年4月1日－平成29年3月31日),0,1
1137,2017-06-26,S100ALSN,E04890,96390,三協フロンテア株式会社,有価証券報告書－第48期(平成28年4月1日－平成29年3月31日),0,1
1138,2017-06-26,S100ALLR,E02871,75550,株式会社大田花き,有価証券報告書－第29期(平成28年4月1日－平成29年3月31日),0,1
1139,2017-06-26,S100ALUO,E03930,,株式会社千葉県建設業センター,有価証券報告書－第44期(平成28年4月1日－平成29年3月31日),0,1
1140,2017-06-26,S100AJPM,E04384,,信越放送株式会社,有価証券報告書－第89期(平成28年4月1日－平成29年3月31日),0,1
1141,2017-06-26,S100AHU1,E04001,89030,株式会社サンウッド,有価証券報告書－第21期(平成28年4月1日－平成29年3月31日),0,1
1142,2017-06-26,S100AKTQ,E02635,81580,ソーダニッカ株式会社,有価証券報告書－第70期(平成28年4月1日－平成29年3月31日),0,1
1143,2017-06-26,S100ALBQ,E03654,,株式会社第三銀行,有価証券報告書－第108期(平成28年4月1日－平成29年3月31日),0,1
1144,2017-06-26,S100AKV5,E00768,40430,株式会社トクヤマ,有価証券報告書－第153期(平成28年4月1日－平成29年3月31日),0,1
1145,2017-06-26,S100AKY4,E05548,37940,エヌ・デーソフトウェア株式会社,有価証券報告書－第38期(平成28年4月1日－平成29年3月31日),0,1
1146,2017-06-26,S100AIU0,E01050,40800,株式会社田中化学研究所,有価証券報告書－第61期(平成28年4月1日－平成29年3月31日),0,1
1147,2017-06-26,S100AJXE,E01174,52770,株式会社スパンクリートコーポレーション,有価証券報告書－第55期(平成28年4月1日－平成29年3月31日),0,1
1148,2017-06-26,S100AJ5E,E02021,68940,パルステック工業株式会社,有価証券報告書－第48期(平成28年4月1日－平成29年3月31日),0,1
1149,2017-06-26,S100ALTL,E00341,22910,福留ハム株式会社,有価証券報告書－第66期(平成28年4月1日－平成29年3月31日),0,1
1150,2017-06-26,S100AHTV,E03637,85620,株式会社　福島銀行,有価証券報告書－第151期(平成28年4月1日－平成29年3月31日),0,1
1151,2017-06-26,S100AKX0,E00728,94780,ＳＥホールディングス・アンド・インキュベーションズ株式会社,有価証券報告書－第32期(平成28年4月1日－平成29年3月31日),0,1
1152,2017-06-26,S100AJCA,E02282,77680,ジェコー株式会社,有価証券報告書－第85期(平成28年4月1日－平成29年3月31日),0,1
1153,2017-06-26,S100ALP4,E00942,45270,ロート製薬株式会社,有価証券報告書－第81期(平成28年4月1日－平成29年3月31日),0,1
1154,2017-06-26,S100AKZS,E03275,75220,ワタミ株式会社,有価証券報告書－第31期(平成28年4月1日－平成29年3月31日),0,1
1155,2017-06-26,S100AKTZ,E04894,96290,ピー・シー・エー株式会社,有価証券報告書－第37期(平成28年4月1日－平成29年3月31日),0,1
1156,2017-06-26,S100AL7F,E03226,99890,株式会社サンドラッグ,有価証券報告書－第54期(平成28年4月1日－平成29年3月31日),0,1
1157,2017-06-26,S100AIS8,E02335,77220,国際計測器株式会社,有価証券報告書－第48期(平成28年4月1日－平成29年3月31日),0,1
1158,2017-06-26,S100AL30,E01983,69380,双信電機株式会社,有価証券報告書－第75期(平成28年4月1日－平成29年3月31日),0,1
1159,2017-06-26,S100AHSR,E01253,54630,丸一鋼管株式会社,有価証券報告書－第83期(平成28年4月1日－平成29年3月31日),0,1
1160,2017-06-26,S100AKXK,E04710,46800,株式会社ラウンドワン,有価証券報告書－第37期(平成28年4月1日－平成29年3月31日),0,1
1161,2017-06-26,S100ALOE,E05014,47080,りらいあコミュニケーションズ株式会社,有価証券報告書－第30期(平成28年4月1日－平成29年3月31日),0,1
1162,2017-06-26,S100AJGD,E01318,57020,株式会社大紀アルミニウム工業所,有価証券報告書－第90期(平成28年4月1日－平成29年3月31日),0,1
1163,2017-06-26,S100ALZC,E04371,,中日本高速道路株式会社,有価証券報告書－第12期(平成28年4月1日－平成29年3月31日),0,1
1164,2017-06-26,S100AIXJ,E21219,,株式会社フォレストホールディングス,有価証券報告書－第9期(平成28年4月1日－平成29年3月31日),0,1
1165,2017-06-26,S100AJKL,E00520,30020,グンゼ株式会社,有価証券報告書－第121期(平成28年4月1日－平成29年3月31日),0,1
1166,2017-06-26,S100AKWY,E00830,42160,旭有機材株式会社,有価証券報告書－第96期(平成28年4月1日－平成29年3月31日),0,1
1167,2017-06-26,S100AM01,E03447,33520,株式会社バッファロー,有価証券報告書－第35期(平成28年4月1日－平成29年3月31日),0,1
1168,2017-06-26,S100ALFE,E31878,39230,株式会社ラクス,有価証券報告書－第17期(平成28年4月1日－平成29年3月31日),0,1
1169,2017-06-26,S100ALF4,E02241,72180,田中精密工業株式会社,有価証券報告書－第66期(平成28年4月1日－平成29年3月31日),0,1
1170,2017-06-26,S100ALFW,E03652,85220,株式会社　名古屋銀行,有価証券報告書－第99期(平成28年4月1日－平成29年3月31日),0,1
1171,2017-06-26,S100AKQ5,E01324,74140,小野建株式会社,有価証券報告書－第68期(平成28年4月1日－平成29年3月31日),0,1
1172,2017-06-26,S100AIKH,E04555,,株式会社丸ノ内ホテル,有価証券報告書－第159期(平成28年4月1日－平成29年3月31日),0,1
1173,2017-06-26,S100AJAS,E02019,,ダイヤモンド電機株式会社,有価証券報告書－第78期(平成28年4月1日－平成29年3月31日),0,1
1174,2017-06-26,S100AKW0,E00514,28190,エバラ食品工業株式会社,有価証券報告書－第59期(平成28年4月1日－平成29年3月31日),0,1
1175,2017-06-26,S100ALZM,E05761,,コメルツバンク・アクツィエンゲゼルシャフト,有価証券報告書,0,0
1176,2017-06-26,S100AKCK,E01466,34420,株式会社ＭＩＥコーポレーション,有価証券報告書－第10期(平成28年4月1日－平成29年3月31日),0,1
1177,2017-06-26,S100AM3Y,E03474,30320,株式会社ゴルフ・ドゥ,有価証券報告書－第30期(平成28年4月1日－平成29年3月31日),0,1
1178,2017-06-26,S100AL9Z,E02380,73130,テイ・エス　テック株式会社,有価証券報告書－第71期(平成28年4月1日－平成29年3月31日),0,1
1179,2017-06-26,S100AH9R,E00957,45390,日本ケミファ株式会社,有価証券報告書－第85期(平成28年4月1日－平成29年3月31日),0,1
1180,2017-06-26,S100AI53,E03574,83680,株式会社　百五銀行,有価証券報告書－第202期(平成28年4月1日－平成29年3月31日),0,1
1181,2017-06-26,S100AJLT,E05524,24640,株式会社ビジネス・ブレークスルー,有価証券報告書－第19期(平成28年4月1日－平成29年3月31日),0,1
1182,2017-06-26,S100AKSB,E03567,83620,株式会社福井銀行,有価証券報告書－第197期(平成28年4月1日－平成29年3月31日),0,1
1183,2017-06-26,S100ALZG,E01395,59990,イハラサイエンス株式会社,有価証券報告書－第70期(平成28年4月1日－平成29年3月31日),0,1
1184,2017-06-26,S100ALKT,E04959,46440,イマジニア株式会社,有価証券報告書－第40期(平成28年4月1日－平成29年3月31日),0,1
1185,2017-06-26,S100AIYA,E02628,81070,株式会社キムラタン,有価証券報告書－第54期(平成28年4月1日－平成29年3月31日),0,1
1186,2017-06-26,S100AK8F,E31009,60270,弁護士ドットコム株式会社,有価証券報告書－第12期(平成28年4月1日－平成29年3月31日),0,1
1187,2017-06-26,S100AM3Q,E03815,86980,マネックスグループ株式会社,有価証券報告書－第13期(平成28年4月1日－平成29年3月31日),0,1
1188,2017-06-26,S100AKX7,E01648,64940,株式会社ＮＦＫホールディングス,有価証券報告書－第75期(平成28年4月1日－平成29年3月31日),0,1
1189,2017-06-26,S100AM6H,E04372,,阪神高速道路株式会社,有価証券報告書－第12期(平成28年4月1日－平成29年3月31日),0,1
1190,2017-06-26,S100AKWI,E01899,69940,株式会社指月電機製作所,有価証券報告書－第89期(平成28年4月1日－平成29年3月31日),0,1
1191,2017-06-26,S100ALRQ,E01020,44100,ハリマ化成グループ株式会社,有価証券報告書－第75期(平成28年4月1日－平成29年3月31日),0,1
1192,2017-06-26,S100AKAG,E02970,33560,株式会社テリロジー,有価証券報告書－第28期(平成28年4月1日－平成29年3月31日),0,1
1193,2017-06-26,S100ALGG,E05297,23210,株式会社ソフトフロントホールディングス,有価証券報告書－第20期(平成28年4月1日－平成29年3月31日),0,1
1194,2017-06-26,S100AL34,E02838,74800,スズデン株式会社,有価証券報告書－第65期(平成28年4月1日－平成29年3月31日),0,1
1195,2017-06-26,S100AKJK,E03850,,共栄火災海上保険株式会社,有価証券報告書－第76期(平成28年4月1日－平成29年3月31日),0,1
1196,2017-06-26,S100AL70,E00889,49620,互応化学工業株式会社,有価証券報告書－第64期(平成28年4月1日－平成29年3月31日),0,1
1197,2017-06-26,S100AM7K,E05179,88900,株式会社レーサム,有価証券報告書－第26期(平成28年4月1日－平成29年3月31日),0,1
1198,2017-06-26,S100AM7N,E03532,,株式会社みずほ銀行,有価証券報告書－第15期(平成28年4月1日－平成29年3月31日),0,1
1199,2017-06-26,S100ALE4,E03324,76210,株式会社うかい,有価証券報告書－第35期(平成28年4月1日－平成29年3月31日),0,1
1200,2017-06-26,S100AM4Q,E05719,38580,株式会社ユビキタスＡＩコーポレーション,有価証券報告書－第16期(平成28年4月1日－平成29年3月31日),0,1
1201,2017-06-26,S100AM7P,E03628,,みずほ信託銀行株式会社,有価証券報告書－第147期(平成28年4月1日－平成29年3月31日),0,1
1202,2017-06-26,S100AFY8,E05924,,バンク・オブ・チャイナ香港（ホールディングス）リミテッド,有価証券報告書,0,0
1203,2017-06-26,S100AM5N,E00486,28150,アリアケジャパン株式会社,有価証券報告書－第39期(平成28年4月1日－平成29年3月31日),0,1
1204,2017-06-26,S100AKBP,E01518,62080,株式会社石川製作所,有価証券報告書－第116期(平成28年4月1日－平成29年3月31日),0,1
1205,2017-06-26,S100AL9J,E05575,24800,システム・ロケーション株式会社,有価証券報告書－第49期(平成28年4月1日－平成29年3月31日),0,1
1206,2017-06-26,S100AM9A,E04273,92020,ＡＮＡホールディングス株式会社,有価証券報告書－第67期(平成28年4月1日－平成29年3月31日),0,1
1207,2017-06-26,S100AGVS,E02964,27950,日本プリメックス株式会社,有価証券報告書－第39期(平成28年4月1日－平成29年3月31日),0,1
1208,2017-06-26,S100ALVO,E04116,,株式会社じょうてつ,有価証券報告書－第105期(平成28年4月1日－平成29年3月31日),0,1
1209,2017-06-26,S100AJ77,E04940,97820,株式会社ディーエムエス,有価証券報告書－第58期(平成28年4月1日－平成29年3月31日),0,1
1210,2017-06-26,S100AJ8Z,E03430,,ブックオフコーポレーション株式会社,有価証券報告書－第26期(平成28年4月1日－平成29年3月31日),0,1
1211,2017-06-26,S100AM9O,E03615,84110,株式会社みずほフィナンシャルグループ,有価証券報告書－第15期(平成28年4月1日－平成29年3月31日),0,1
1212,2017-06-26,S100AK9C,E03304,75780,株式会社ニチリョク,有価証券報告書－第51期(平成28年4月1日－平成29年3月31日),0,1
1213,2017-06-26,S100ADT3,E04137,,島原鉄道株式会社,有価証券報告書－第176期(平成28年4月1日－平成29年3月31日),0,1
1214,2017-06-26,S100AL2P,E27059,60720,地盤ネットホールディングス株式会社,有価証券報告書－第9期(平成28年4月1日－平成29年3月31日),0,1
1215,2017-06-26,S100ALAU,E00806,40820,第一稀元素化学工業株式会社,有価証券報告書－第61期(平成28年4月1日－平成29年3月31日),0,1
1216,2017-06-26,S100ALOY,E03688,85110,日本証券金融株式会社,有価証券報告書－第107期(平成28年4月1日－平成29年3月31日),0,1
1217,2017-06-26,S100AKUP,E00303,17370,三井金属エンジニアリング株式会社,有価証券報告書－第54期(平成28年4月1日－平成29年3月31日),0,1
1218,2017-06-26,S100ALAB,E01202,52800,ヨシコン株式会社,有価証券報告書－第49期(平成28年4月1日－平成29年3月31日),0,1
1219,2017-06-26,S100AMCA,E30451,31900,株式会社ホットマン,有価証券報告書－第43期(平成28年4月1日－平成29年3月31日),0,1
1220,2017-06-26,S100AJC2,E00966,,和光純薬工業株式会社,有価証券報告書－第144期(平成28年4月1日－平成29年3月31日),0,1
1221,2017-06-26,S100ALIC,E04779,85860,日立キャピタル株式会社,有価証券報告書－第60期(平成28年4月1日－平成29年3月31日),0,1
1222,2017-06-26,S100ALN6,E03817,87030,カブドットコム証券株式会社,有価証券報告書－第18期(平成28年4月1日－平成29年3月31日),0,1
1223,2017-06-26,S100AL4A,E04373,,首都高速道路株式会社,有価証券報告書－第12期(平成28年4月1日－平成29年3月31日),0,1
1224,2017-06-26,S100AMCB,E05017,47090,株式会社インフォメーション・ディベロプメント,有価証券報告書－第49期(平成28年4月1日－平成29年3月31日),0,1
1225,2017-06-26,S100AIZB,E01787,,日本コロムビア株式会社,有価証券報告書－第166期(平成28年4月1日－平成29年3月31日),0,1
1226,2017-06-26,S100AMDQ,E01043,,曽田香料株式会社,有価証券報告書－第45期(平成28年4月1日－平成29年3月31日),0,1
1227,2017-06-26,S100AJS7,E00097,18130,株式会社不動テトラ,有価証券報告書－第71期(平成28年4月1日－平成29年3月31日),0,1
1228,2017-06-26,S100AI6R,E00184,,西部電気工業株式会社,有価証券報告書－第72期(平成28年4月1日－平成29年3月31日),0,1
1229,2017-06-26,S100ALDL,E26815,71770,ＧＭＯフィナンシャルホールディングス株式会社,有価証券報告書－第6期(平成28年4月1日－平成29年3月31日),0,1
1230,2017-06-26,S100ALUF,E02237,72200,武蔵精密工業株式会社,有価証券報告書－第90期(平成28年4月1日－平成29年3月31日),0,1
1231,2017-06-26,S100AKSI,E02475,64600,セガサミーホールディングス株式会社,有価証券報告書－第13期(平成28年4月1日－平成29年3月31日),0,1
1232,2017-06-26,S100AL86,E01327,57260,株式会社大阪チタニウムテクノロジーズ,有価証券報告書－第20期(平成28年4月1日－平成29年3月31日),0,1
1233,2017-06-26,S100ABF8,E06009,,韓国産業銀行,有価証券報告書,0,0
1234,2017-06-26,S100ALJR,E03550,83460,株式会社東邦銀行,有価証券報告書－第114期(平成28年4月1日－平成29年3月31日),0,1
1235,2017-06-26,S100ALPE,E04170,,奈良交通株式会社,有価証券報告書－第135期(平成28年4月1日－平成29年3月31日),0,1
1236,2017-06-26,S100AL3X,E00985,45690,キョーリン製薬ホールディングス株式会社,有価証券報告書－第59期(平成28年4月1日－平成29年3月31日),0,1
1237,2017-06-26,S100ALB0,E05535,24680,株式会社フュートレック,有価証券報告書－第17期(平成28年4月1日－平成29年3月31日),0,1
1238,2017-06-26,S100ALKU,E01443,34330,トーカロ株式会社,有価証券報告書－第66期(平成28年4月1日－平成29年3月31日),0,1
1239,2017-06-26,S100AMBK,E05578,38020,株式会社エコミック,有価証券報告書－第20期(平成28年4月1日－平成29年3月31日),0,1
1240,2017-06-26,S100AM77,E04031,89340,サンフロンティア不動産株式会社,有価証券報告書－第18期(平成28年4月1日－平成29年3月31日),0,1
1241,2017-06-26,S100AJSK,E01551,63830,株式会社ダイフク,有価証券報告書－第101期(平成28年4月1日－平成29年3月31日),0,1
1242,2017-06-26,S100AJF3,E05431,,エキサイト株式会社,有価証券報告書－第20期(平成28年4月1日－平成29年3月31日),0,1
1243,2017-06-26,S100AJYP,E05703,38520,サイバーコム株式会社,有価証券報告書－第39期(平成28年4月1日－平成29年3月31日),0,1
1244,2017-06-26,S100AMJJ,E04741,,有馬冨士開発株式会社,有価証券報告書－第54期(平成28年4月1日－平成29年3月31日),0,1
1245,2017-06-26,S100AMA2,E05218,43040,株式会社Ｅストアー,有価証券報告書－第19期(平成28年4月1日－平成29年3月31日),0,1
1246,2017-06-26,S100ALYX,E00733,94790,株式会社インプレスホールディングス,有価証券報告書－第25期(平成28年4月1日－平成29年3月31日),0,1
1247,2017-06-26,S100ALP8,E00227,19520,新日本空調株式会社,有価証券報告書－第48期(平成28年4月1日－平成29年3月31日),0,1
1248,2017-06-26,S100AJ8F,E02596,,小泉産業株式会社,有価証券報告書－第74期(平成28年4月1日－平成29年3月31日),0,1
1249,2017-06-26,S100ALRJ,E04320,90660,株式会社日新,有価証券報告書－第108期(平成28年4月1日－平成29年3月31日),0,1
1250,2017-06-26,S100AJPO,E04047,32540,株式会社　プレサンスコーポレーション,有価証券報告書－第20期(平成28年4月1日－平成29年3月31日),0,1
1251,2017-06-26,S100AM4D,E31065,95170,イーレックス株式会社,有価証券報告書－第19期(平成28年4月1日－平成29年3月31日),0,1
1252,2017-06-26,S100AKW3,E03374,26940,株式会社ジー・テイスト,有価証券報告書－第58期(平成28年4月1日－平成29年3月31日),0,1
1253,2017-06-26,S100ALEP,E05714,87290,ソニーフィナンシャルホールディングス株式会社,有価証券報告書－第13期(平成28年4月1日－平成29年3月31日),0,1
1254,2017-06-26,S100ALTW,E26933,60690,トレンダーズ株式会社,有価証券報告書－第17期(平成28年4月1日－平成29年3月31日),0,1
1255,2017-06-26,S100ALDM,E05599,24890,株式会社アドウェイズ,有価証券報告書－第17期(平成28年4月1日－平成29年3月31日),0,1
1256,2017-06-26,S100AM58,E05728,45710,ナノキャリア株式会社,有価証券報告書－第21期(平成28年4月1日－平成29年3月31日),0,1
1257,2017-06-26,S100AL6Y,E04084,32580,ユニゾホールディングス株式会社,有価証券報告書－第40期(平成28年4月1日－平成29年3月31日),0,1
1258,2017-06-26,S100AKY8,E05263,43420,セコム上信越株式会社,有価証券報告書－第51期(平成28年4月1日－平成29年3月31日),0,1
1259,2017-06-26,S100ALNL,E06141,87500,第一生命ホールディングス株式会社,有価証券報告書－第115期(平成28年4月1日－平成29年3月31日),0,1
1260,2017-06-26,S100ALVW,E05047,88760,株式会社リログループ,有価証券報告書－第50期(平成28年4月1日－平成29年3月31日),0,1
1261,2017-06-26,S100ALC8,E01729,61570,日進工具株式会社,有価証券報告書－第56期(平成28年4月1日－平成29年3月31日),0,1
1262,2017-06-26,S100AMAW,E05687,38470,パシフィックシステム株式会社,有価証券報告書－第17期(平成28年4月1日－平成29年3月31日),0,1
1263,2017-06-26,S100AMB8,E05698,21460,ＵＴグループ株式会社,有価証券報告書－第10期(平成28年4月1日－平成29年3月31日),0,1
1264,2017-06-26,S100AKDD,E01584,63170,株式会社北川鉄工所,有価証券報告書－第107期(平成28年4月1日－平成29年3月31日),0,1
1265,2017-06-26,S100AMKO,E26713,66170,株式会社東光高岳,有価証券報告書－第5期(平成28年4月1日－平成29年3月31日),0,1
1266,2017-06-26,S100ALCA,E31791,,輸出入・港湾関連情報処理センター株式会社,有価証券報告書－第9期(平成28年4月1日－平成29年3月31日),0,1
1267,2017-06-26,S100AM6T,E02453,78600,エイベックス株式会社,有価証券報告書－第30期(平成28年4月1日－平成29年3月31日),0,1
1268,2017-06-26,S100AMM0,E30445,60920,株式会社エンバイオ・ホールディングス,有価証券報告書－第18期(平成28年4月1日－平成29年3月31日),0,1
1269,2017-06-26,S100ALIO,E05460,24320,株式会社ディー・エヌ・エー,有価証券報告書－第19期(平成28年4月1日－平成29年3月31日),0,1
1270,2017-06-26,S100AL2T,E02076,69270,ヘリオス　テクノ　ホールディング株式会社,有価証券報告書－第41期(平成28年4月1日－平成29年3月31日),0,1
1271,2017-06-26,S100AKPV,E03752,86040,野村ホールディングス株式会社,有価証券報告書－第113期(平成28年4月1日－平成29年3月31日),0,1
1272,2017-06-26,S100AMLI,E05303,23260,デジタルアーツ株式会社,有価証券報告書－第22期(平成28年4月1日－平成29年3月31日),0,1
1273,2017-06-26,S100ALJ6,E31542,61660,株式会社中村超硬,有価証券報告書－第47期(平成28年4月1日－平成29年3月31日),0,1
1274,2017-06-26,S100ALXH,E05211,43080,株式会社Ｊストリーム,有価証券報告書－第20期(平成28年4月1日－平成29年3月31日),0,1
1275,2017-06-26,S100ALWX,E30118,77790,ＣＹＢＥＲＤＹＮＥ株式会社,有価証券報告書－第13期(平成28年4月1日－平成29年3月31日),0,1
1276,2017-06-26,S100ALMS,E01601,64720,ＮＴＮ株式会社,有価証券報告書－第118期(平成28年4月1日－平成29年3月31日),0,1
1277,2017-06-26,S100AM14,E05219,43010,株式会社アミューズ,有価証券報告書－第39期(平成28年4月1日－平成29年3月31日),0,1
1278,2017-06-26,S100AM8K,E00518,29280,ＲＩＺＡＰグループ株式会社,有価証券報告書－第14期(平成28年4月1日－平成29年3月31日),0,1
1279,2017-06-26,S100ALKW,E03810,,野村證券株式会社,有価証券報告書－第16期(平成28年4月1日－平成29年3月31日),0,1
