,data_ymd,docID,edinetCode,secCode,filerName,docDescription,disclosureStatus,xbrlFlag
559,2015-06-19,S1005030,E05392,37380.0,株式会社ティーガイア,有価証券報告書－第24期(平成26年4月1日－平成27年3月31日),0,1
560,2015-06-22,S100500Q,E04933,97900.0,福井コンピュータホールディングス株式会社,有価証券報告書－第36期(平成26年4月1日－平成27年3月31日),0,1
561,2015-06-22,S100503T,E01063,49250.0,株式会社ハーバー研究所,有価証券報告書－第32期(平成26年4月1日－平成27年3月31日),0,1
562,2015-06-22,S10050MX,E00209,19660.0,株式会社　高田工業所,有価証券報告書－第68期(平成26年4月1日－平成27年3月31日),0,1
563,2015-06-22,S1004Z88,E00565,34080.0,サカイオーベックス株式会社,有価証券報告書－第122期(平成26年4月1日－平成27年3月31日),0,1
564,2015-06-22,S10050HG,E01050,40800.0,株式会社田中化学研究所,有価証券報告書－第59期(平成26年4月1日－平成27年3月31日),0,1
565,2015-06-22,S1004Y31,E03672,,株式会社神奈川銀行,有価証券報告書－第90期(平成26年4月1日－平成27年3月31日),0,1
566,2015-06-22,S10050HI,E02562,,新生紙パルプ商事株式会社,有価証券報告書－第155期(平成26年4月1日－平成27年3月31日),0,1
567,2015-06-22,S10050K0,E05274,43500.0,株式会社　メディカルシステムネットワーク,有価証券報告書－第17期(平成26年4月1日－平成27年3月31日),0,1
568,2015-06-22,S1004XQR,E01648,64940.0,株式会社ＮＦＫホールディングス,有価証券報告書－第73期(平成26年4月1日－平成27年3月31日),0,1
569,2015-06-22,S10050U8,E04899,96250.0,株式会社セレスポ,有価証券報告書－第38期(平成26年4月1日－平成27年3月31日),0,1
570,2015-06-22,S1004ZBX,E02745,99020.0,株式会社日伝,有価証券報告書－第64期(平成26年4月1日－平成27年3月31日),0,1
571,2015-06-22,S1004Y2A,E00536,31250.0,新内外綿株式会社,有価証券報告書－第93期(平成26年3月26日－平成27年3月25日),0,1
572,2015-06-22,S100506S,E02425,79080.0,株式会社きもと,有価証券報告書－第55期(平成26年4月1日－平成27年3月31日),0,1
573,2015-06-22,S1004XKT,E04228,90290.0,株式会社ヒガシトゥエンティワン,有価証券報告書－第93期(平成26年4月1日－平成27年3月31日),0,1
574,2015-06-22,S1004X6C,E01721,64020.0,兼松エンジニアリング株式会社,有価証券報告書－第44期(平成26年4月1日－平成27年3月31日),0,1
575,2015-06-22,S1004XYA,E05011,47050.0,株式会社クリップコーポレーション,有価証券報告書－第34期(平成26年4月1日－平成27年3月31日),0,1
576,2015-06-22,S1004XVU,E02761,99340.0,因幡電機産業株式会社,有価証券報告書－第67期(平成26年4月1日－平成27年3月31日),0,1
577,2015-06-22,S10050QI,E02247,72140.0,ＧＭＢ株式会社,有価証券報告書－第53期(平成26年4月1日－平成27年3月31日),0,1
578,2015-06-22,S10050ED,E24545,94130.0,株式会社テレビ東京ホールディングス,有価証券報告書－第5期(平成26年4月1日－平成27年3月31日),0,1
579,2015-06-22,S1004Z2B,E02753,99140.0,株式会社　植松商会,有価証券報告書－第61期(平成26年3月21日－平成27年3月20日),0,1
580,2015-06-22,S1004Z80,E01875,66590.0,株式会社メディアリンクス,有価証券報告書－第22期(平成26年4月1日－平成27年3月31日),0,1
581,2015-06-22,S1004Y2C,E01188,53670.0,株式会社ニッカトー,有価証券報告書－第145期(平成26年4月1日－平成27年3月31日),0,1
582,2015-06-22,S10050XU,E05304,23270.0,日鉄ソリューションズ株式会社,有価証券報告書－第35期(平成26年4月1日－平成27年3月31日),0,1
583,2015-06-22,S10050I4,E04843,,東京博善株式会社,有価証券報告書－第149期(平成26年4月1日－平成27年3月31日),0,1
584,2015-06-22,S1004UHK,E03563,83590.0,株式会社八十二銀行,有価証券報告書－第132期(平成26年4月1日－平成27年3月31日),0,1
585,2015-06-22,S1004X4S,E04841,97090.0,ＮＣＳ＆Ａ株式会社,有価証券報告書－第49期(平成26年4月1日－平成27年3月31日),0,1
586,2015-06-22,S1004Z5I,E05148,37560.0,株式会社豆蔵ホールディングス,有価証券報告書－第16期(平成26年4月1日－平成27年3月31日),0,1
587,2015-06-22,S10050LG,E02077,67300.0,株式会社アクセル,有価証券報告書－第20期(平成26年4月1日－平成27年3月31日),0,1
588,2015-06-22,S1004XJR,E01059,49230.0,コタ株式会社,有価証券報告書－第36期(平成26年4月1日－平成27年3月31日),0,1
589,2015-06-22,S1004XZB,E02105,72130.0,レシップホールディングス株式会社,有価証券報告書－第63期(平成26年4月1日－平成27年3月31日),0,1
590,2015-06-22,S100505T,E00818,42020.0,株式会社ダイセル,有価証券報告書－第149期(平成26年4月1日－平成27年3月31日),0,1
591,2015-06-22,S100516B,E05215,42990.0,株式会社ハイマックス,有価証券報告書－第39期(平成26年4月1日－平成27年3月31日),0,1
592,2015-06-22,S1004ZA9,E01046,49210.0,株式会社ファンケル,有価証券報告書－第35期(平成26年4月1日－平成27年3月31日),0,1
593,2015-06-22,S10050BT,E02069,67370.0,ＥＩＺＯ株式会社,有価証券報告書－第48期(平成26年4月1日－平成27年3月31日),0,1
594,2015-06-22,S10050XE,E01595,64450.0,蛇の目ミシン工業株式会社,有価証券報告書－第89期(平成26年4月1日－平成27年3月31日),0,1
595,2015-06-22,S10050MA,E05065,17380.0,株式会社ニットー,有価証券報告書－第42期(平成26年4月1日－平成27年3月31日),0,1
596,2015-06-22,S1005042,E02012,65180.0,三相電機株式会社,有価証券報告書－第58期(平成26年4月1日－平成27年3月31日),0,1
597,2015-06-22,S100518T,E03868,,株式会社東京建設会館,有価証券報告書－第62期(平成26年4月1日－平成27年3月31日),0,1
598,2015-06-22,S1004ZEA,E00251,17980.0,株式会社守谷商会,有価証券報告書－第61期(平成26年4月1日－平成27年3月31日),0,1
599,2015-06-22,S10050MR,E03559,,株式会社横浜銀行,有価証券報告書－第154期(平成26年4月1日－平成27年3月31日),0,1
600,2015-06-22,S1004ZYB,E02871,75550.0,株式会社大田花き,有価証券報告書－第27期(平成26年4月1日－平成27年3月31日),0,1
601,2015-06-22,S100515P,E02241,72180.0,田中精密工業株式会社,有価証券報告書－第64期(平成26年4月1日－平成27年3月31日),0,1
602,2015-06-22,S100517F,E00341,22910.0,福留ハム株式会社,有価証券報告書－第64期(平成26年4月1日－平成27年3月31日),0,1
603,2015-06-22,S1005169,E03176,98280.0,元気寿司株式会社,有価証券報告書－第36期(平成26年4月1日－平成27年3月31日),0,1
604,2015-06-22,S100510R,E03226,99890.0,株式会社サンドラッグ,有価証券報告書－第52期(平成26年4月1日－平成27年3月31日),0,1
605,2015-06-22,S1004YUZ,E03570,83550.0,株式会社静岡銀行,有価証券報告書－第109期(平成26年4月1日－平成27年3月31日),0,1
606,2015-06-22,S100517Q,E02760,99320.0,杉本商事株式会社,有価証券報告書－第90期(平成26年4月1日－平成27年3月31日),0,1
607,2015-06-22,S1004Z8Q,E04119,,広島観光開発株式会社,有価証券報告書－第59期(平成26年4月1日－平成27年3月31日),0,1
608,2015-06-22,S10050QB,E04988,46740.0,株式会社クレスコ,有価証券報告書－第27期(平成26年4月1日－平成27年3月31日),0,1
609,2015-06-22,S1004YSX,E02335,77220.0,国際計測器株式会社,有価証券報告書－第46期(平成26年4月1日－平成27年3月31日),0,1
610,2015-06-22,S10050PY,E01251,54610.0,中部鋼鈑株式会社,有価証券報告書－第91期(平成26年4月1日－平成27年3月31日),0,1
611,2015-06-22,S10050PC,E03567,83620.0,株式会社福井銀行,有価証券報告書－第195期(平成26年4月1日－平成27年3月31日),0,1
612,2015-06-22,S1004XB4,E03574,83680.0,株式会社　百五銀行,有価証券報告書－第200期(平成26年4月1日－平成27年3月31日),0,1
613,2015-06-22,S1004YRD,E00097,18130.0,株式会社不動テトラ,有価証券報告書－第69期(平成26年4月1日－平成27年3月31日),0,1
614,2015-06-22,S10050KC,E05017,47090.0,株式会社インフォメーション・ディベロプメント,有価証券報告書－第47期(平成26年4月1日－平成27年3月31日),0,1
615,2015-06-22,S1004ZXC,E06114,,タイ石油公社,有価証券報告書,0,0
616,2015-06-22,S1005050,E05703,38520.0,サイバーコム株式会社,有価証券報告書－第37期(平成26年4月1日－平成27年3月31日),0,1
617,2015-06-22,S10051F0,E01395,59990.0,イハラサイエンス株式会社,有価証券報告書－第68期(平成26年4月1日－平成27年3月31日),0,1
618,2015-06-22,S1004YIZ,E21219,,株式会社フォレストホールディングス,有価証券報告書－第7期(平成26年4月1日－平成27年3月31日),0,1
619,2015-06-22,S10051CZ,E04926,46650.0,株式会社ダスキン,有価証券報告書－第53期(平成26年4月1日－平成27年3月31日),0,1
620,2015-06-22,S10051DW,E04218,90390.0,株式会社サカイ引越センター,有価証券報告書－第38期(平成26年4月1日－平成27年3月31日),0,1
621,2015-06-22,S1005103,E02303,77020.0,株式会社ジェイ・エム・エス（称号　株式会社　ＪＭＳ）,有価証券報告書－第50期(平成26年4月1日－平成27年3月31日),0,1
622,2015-06-22,S10050N4,E02190,,富士機工株式会社,有価証券報告書－第95期(平成26年4月1日－平成27年3月31日),0,1
623,2015-06-22,S1004ZEV,E03304,75780.0,株式会社ニチリョク,有価証券報告書－第49期(平成26年4月1日－平成27年3月31日),0,1
624,2015-06-22,S10050NA,E01054,49710.0,メック株式会社,有価証券報告書－第46期(平成26年4月1日－平成27年3月31日),0,1
625,2015-06-22,S1004Z5N,E02021,68940.0,パルステック工業株式会社,有価証券報告書－第46期(平成26年4月1日－平成27年3月31日),0,1
626,2015-06-22,S10050GO,E01327,57260.0,株式会社大阪チタニウムテクノロジーズ,有価証券報告書－第18期(平成26年4月1日－平成27年3月31日),0,1
627,2015-06-22,S100514P,E00309,17280.0,ミサワホーム中国株式会社,有価証券報告書－第45期(平成26年4月1日－平成27年3月31日),0,1
628,2015-06-22,S1005167,E03815,86980.0,マネックスグループ株式会社,有価証券報告書－第11期(平成26年4月1日－平成27年3月31日),0,1
629,2015-06-22,S10050KE,E03291,75500.0,株式会社ゼンショーホールディングス,有価証券報告書－第33期(平成26年4月1日－平成27年3月31日),0,1
630,2015-06-22,S100510T,E01678,64810.0,ＴＨＫ株式会社,有価証券報告書－第45期(平成26年4月1日－平成27年3月31日),0,1
631,2015-06-22,S10051KX,E01217,52170.0,テクノクオーツ株式会社,有価証券報告書－第39期(平成26年4月1日－平成27年3月31日),0,1
632,2015-06-22,S10050MN,E04233,32320.0,三重交通グループホールディングス株式会社,有価証券報告書－第9期(平成26年4月1日－平成27年3月31日),0,1
633,2015-06-22,S10050T4,E02876,34200.0,株式会社ケー・エフ・シー,有価証券報告書－第51期(平成26年4月1日－平成27年3月31日),0,1
634,2015-06-22,S1005184,E05236,43230.0,日本システム技術株式会社,有価証券報告書－第43期(平成26年4月1日－平成27年3月31日),0,1
635,2015-06-22,S10051HO,E01814,67960.0,クラリオン株式会社,有価証券報告書－第75期(平成26年4月1日－平成27年3月31日),0,1
636,2015-06-22,S10051NF,E05699,38530.0,アステリア株式会社,有価証券報告書－第17期(平成26年4月1日－平成27年3月31日),0,1
637,2015-06-22,S1004Z63,E05363,45640.0,オンコセラピー・サイエンス株式会社,有価証券報告書－第14期(平成26年4月1日－平成27年3月31日),0,1
638,2015-06-22,S10050SD,E05698,21460.0,ＵＴグループ株式会社,有価証券報告書－第8期(平成26年4月1日－平成27年3月31日),0,1
639,2015-06-22,S10051CY,E01056,43680.0,扶桑化学工業株式会社,有価証券報告書－第58期(平成26年4月1日－平成27年3月31日),0,1
640,2015-06-22,S10050RZ,E01191,,琉球セメント株式会社,有価証券報告書－第56期(平成26年4月1日－平成27年3月31日),0,1
641,2015-06-22,S10051QR,E22461,36340.0,株式会社ソケッツ,有価証券報告書－第15期(平成26年4月1日－平成27年3月31日),0,1
642,2015-06-22,S10050T3,E03521,30990.0,株式会社三越伊勢丹ホールディングス,有価証券報告書－第7期(平成26年4月1日－平成27年3月31日),0,1
643,2015-06-22,S10051QU,E00486,28150.0,アリアケジャパン株式会社,有価証券報告書－第37期(平成26年4月1日－平成27年3月31日),0,1
644,2015-06-22,S10050F8,E05687,38470.0,パシフィックシステム株式会社,有価証券報告書－第15期(平成26年4月1日－平成27年3月31日),0,1
645,2015-06-22,S10050CE,E02146,72050.0,日野自動車株式会社,有価証券報告書－第103期(平成26年4月1日－平成27年3月31日),0,1
646,2015-06-22,S1004YOC,E04084,32580.0,ユニゾホールディングス株式会社,有価証券報告書－第38期(平成26年4月1日－平成27年3月31日),0,1
647,2015-06-22,S10050OZ,E00989,49020.0,コニカミノルタ株式会社,有価証券報告書－第111期(平成26年4月1日－平成27年3月31日),0,1
648,2015-06-22,S10050R0,E00829,78710.0,フクビ化学工業株式会社,有価証券報告書－第81期(平成26年4月1日－平成27年3月31日),0,1
649,2015-06-22,S10050M3,E31064,95510.0,メタウォーター株式会社,有価証券報告書－第42期(平成26年4月1日－平成27年3月31日),0,1
650,2015-06-22,S1004ZTB,E01964,,パナソニック　デバイスＳＵＮＸ株式会社,有価証券報告書－第47期(平成26年4月1日－平成27年3月31日),0,1
651,2015-06-22,S1004ZVR,E05463,37620.0,テクマトリックス株式会社,有価証券報告書－第31期(平成26年4月1日－平成27年3月31日),0,1
652,2015-06-22,S10050WE,E01518,62080.0,株式会社石川製作所,有価証券報告書－第114期(平成26年4月1日－平成27年3月31日),0,1
653,2015-06-22,S10051VD,E05592,30400.0,株式会社ソリトンシステムズ,有価証券報告書－第37期(平成26年4月1日－平成27年3月31日),0,1
654,2015-06-22,S10051U0,E04125,90520.0,山陽電気鉄道株式会社,有価証券報告書－第126期(平成26年4月1日－平成27年3月31日),0,1
655,2015-06-22,S1004YWE,E05668,21390.0,株式会社中広,有価証券報告書－第37期(平成26年4月1日－平成27年3月31日),0,1
656,2015-06-22,S10051X2,E01685,62870.0,サトーホールディングス株式会社,有価証券報告書－第65期(平成26年4月1日－平成27年3月31日),0,1
657,2015-06-22,S10051NY,E00175,18660.0,北野建設株式会社,有価証券報告書－第70期(平成26年4月1日－平成27年3月31日),0,1
658,2015-06-22,S10050U6,E04093,90100.0,富士急行株式会社,有価証券報告書－第114期(平成26年4月1日－平成27年3月31日),0,1
659,2015-06-22,S10051XG,E04761,27290.0,株式会社ＪＡＬＵＸ,有価証券報告書－第54期(平成26年4月1日－平成27年3月31日),0,1
660,2015-06-22,S10051YW,E24350,,株式会社アイセイ薬局,有価証券報告書－第15期(平成26年4月1日－平成27年3月31日),0,1
661,2015-06-22,S10050V7,E05460,24320.0,株式会社ディー・エヌ・エー,有価証券報告書－第17期(平成26年4月1日－平成27年3月31日),0,1
662,2015-06-22,S10050O5,E03854,87250.0,ＭＳ＆ＡＤインシュアランスグループホールディングス株式会社,有価証券報告書－第7期(平成26年4月1日－平成27年3月31日),0,1
663,2015-06-22,S10051X6,E04748,,株式会社メイプルポイントゴルフクラブ,有価証券報告書－第9期(平成26年4月1日－平成27年3月31日),0,1
664,2015-06-22,S10050UP,E04720,,株式会社オークモントゴルフクラブ,有価証券報告書－第28期(平成26年4月1日－平成27年3月31日),0,1
665,2015-06-22,S10051Z2,E03236,74210.0,カッパ・クリエイト株式会社,有価証券報告書－第37期(平成26年3月1日－平成27年3月31日),0,1
666,2015-06-22,S10050X0,E02453,78600.0,エイベックス株式会社,有価証券報告書－第28期(平成26年4月1日－平成27年3月31日),0,1
667,2015-06-22,S100517V,E00227,19520.0,新日本空調株式会社,有価証券報告書－第46期(平成26年4月1日－平成27年3月31日),0,1
668,2015-06-22,S10050PJ,E03807,86280.0,松井証券株式会社,有価証券報告書－第99期(平成26年4月1日－平成27年3月31日),0,1
669,2015-06-22,S10050N0,E01766,67020.0,富士通株式会社,有価証券報告書－第115期(平成26年4月1日－平成27年3月31日),0,1
670,2015-06-22,S10050HT,E01174,52770.0,株式会社スパンクリートコーポレーション,有価証券報告書－第53期(平成26年4月1日－平成27年3月31日),0,1
671,2015-06-22,S10050R3,E03833,,あいおいニッセイ同和損害保険株式会社,有価証券報告書－第5期(平成26年4月1日－平成27年3月31日),0,1
672,2015-06-22,S10050U5,E03824,,三井住友海上火災保険株式会社,有価証券報告書－第98期(平成26年4月1日－平成27年3月31日),0,1
673,2015-06-22,S1005217,E21261,21810.0,パーソルホールディングス株式会社,有価証券報告書－第7期(平成26年4月1日－平成27年3月31日),0,1
674,2015-06-22,S10051WL,E05417,24110.0,ゲンダイエージェンシー株式会社,有価証券報告書－第20期(平成26年4月1日－平成27年3月31日),0,1
675,2015-06-22,S10050N9,E00984,45680.0,第一三共株式会社,有価証券報告書－第10期(平成26年4月1日－平成27年3月31日),0,1
676,2015-06-22,S10051XV,E01712,63240.0,株式会社ハーモニック・ドライブ・システムズ,有価証券報告書－第27期(平成26年4月1日－平成27年3月31日),0,1
677,2015-06-22,S10051WM,E00725,78640.0,株式会社フジシールインターナショナル,有価証券報告書－第57期(平成26年4月1日－平成27年3月31日),0,1
678,2015-06-22,S100505B,E01765,67010.0,日本電気株式会社,有価証券報告書－第177期(平成26年4月1日－平成27年3月31日),0,1
679,2015-06-22,S10050KP,E01202,52800.0,ヨシコン株式会社,有価証券報告書－第47期(平成26年4月1日－平成27年3月31日),0,1
680,2015-06-22,S10051SW,E05197,,パナソニックインフォメーションシステムズ株式会社,有価証券報告書－第17期(平成26年4月1日－平成27年3月31日),0,1
681,2015-06-22,S1004ZZU,E00184,,西部電気工業株式会社,有価証券報告書－第70期(平成26年4月1日－平成27年3月31日),0,1
682,2015-06-22,S10051XP,E02977,33470.0,株式会社トラスト,有価証券報告書－第27期(平成26年4月1日－平成27年3月31日),0,1
683,2015-06-23,S1004Y1M,E05521,37980.0,ＵＬＳグループ株式会社,有価証券報告書－第15期(平成26年4月1日－平成27年3月31日),0,1
684,2015-06-23,S1004YYY,E05619,,株式会社住宅あんしん保証,有価証券報告書－第16期(平成26年4月1日－平成27年3月31日),0,1
685,2015-06-23,S100507V,E04637,,日本観光ゴルフ株式会社,有価証券報告書－第57期(平成26年4月1日－平成27年3月31日),0,1
686,2015-06-23,S10051CF,E00982,,株式会社ＬＴＴバイオファーマ,有価証券報告書－第13期(平成26年4月1日－平成27年3月31日),0,1
687,2015-06-23,S10052HW,E02244,,株式会社山田製作所,有価証券報告書－第36期(平成26年4月1日－平成27年3月31日),0,1
688,2015-06-23,S1005003,E03772,86240.0,いちよし証券株式会社,有価証券報告書－第73期(平成26年4月1日－平成27年3月31日),0,1
689,2015-06-23,S10051O8,E02481,78320.0,株式会社バンダイナムコホールディングス,有価証券報告書－第10期(平成26年4月1日－平成27年3月31日),0,1
690,2015-06-23,S10050QH,E03361,26740.0,株式会社ハードオフコーポレーション,有価証券報告書－第43期(平成26年4月1日－平成27年3月31日),0,1
691,2015-06-23,S10051BM,E00830,42160.0,旭有機材株式会社,有価証券報告書－第94期(平成26年4月1日－平成27年3月31日),0,1
692,2015-06-23,S1004W1W,E06009,,韓国産業銀行,有価証券報告書,0,0
693,2015-06-23,S100528P,E02894,76000.0,株式会社　日本エム・ディ・エム,有価証券報告書－第43期(平成26年4月1日－平成27年3月31日),0,1
694,2015-06-23,S1004W25,E05986,,招商銀行股イ分有限公司,有価証券報告書,0,0
695,2015-06-23,S100527H,E05456,24400.0,株式会社ぐるなび,有価証券報告書－第26期(平成26年4月1日－平成27年3月31日),0,1
696,2015-06-23,S1004XWO,E00472,29020.0,太陽化学株式会社,有価証券報告書－第98期(平成26年4月1日－平成27年3月31日),0,1
697,2015-06-23,S1005180,E00959,,株式会社　廣貫堂,有価証券報告書－第101期(平成26年4月1日－平成27年3月31日),0,1
698,2015-06-23,S10050Q6,E25662,70220.0,サノヤスホールディングス株式会社,有価証券報告書－第4期(平成26年4月1日－平成27年3月31日),0,1
699,2015-06-23,S1004ZQS,E05659,38350.0,ｅＢＡＳＥ株式会社,有価証券報告書－第14期(平成26年4月1日－平成27年3月31日),0,1
700,2015-06-23,S10052QQ,E04494,,富士通クラウドテクノロジーズ株式会社,有価証券報告書－第30期(平成26年4月1日－平成27年3月31日),0,1
701,2015-06-23,S10051S4,E02503,80930.0,極東貿易株式会社,有価証券報告書－第95期(平成26年4月1日－平成27年3月31日),0,1
702,2015-06-23,S1005115,E02575,80440.0,大都魚類株式会社,有価証券報告書－第69期(平成26年4月1日－平成27年3月31日),0,1
703,2015-06-23,S1005175,E03269,75090.0,アイエーグループ株式会社,有価証券報告書－第32期(平成26年4月1日－平成27年3月31日),0,1
704,2015-06-23,S10051MF,E05147,48120.0,株式会社電通国際情報サービス,有価証券報告書－第40期(平成26年4月1日－平成27年3月31日),0,1
705,2015-06-23,S1004YTU,E02827,74660.0,ＳＰＫ株式会社,有価証券報告書－第144期(平成26年4月1日－平成27年3月31日),0,1
706,2015-06-23,S1004YCD,E02940,27140.0,プラマテルズ株式会社,有価証券報告書－第86期(平成26年4月1日－平成27年3月31日),0,1
707,2015-06-23,S1004YV5,E04555,,株式会社丸ノ内ホテル,有価証券報告書－第157期(平成26年4月1日－平成27年3月31日),0,1
708,2015-06-23,S10052P2,E05924,,バンク・オブ・チャイナ香港（ホールディングス）リミテッド,有価証券報告書,0,0
709,2015-06-23,S10051WW,E03487,30580.0,株式会社三洋堂ホールディングス,有価証券報告書－第38期(平成26年4月1日－平成27年3月31日),0,1
710,2015-06-23,S1004ZFD,E03543,83450.0,株式会社岩手銀行,有価証券報告書－第133期(平成26年4月1日－平成27年3月31日),0,1
711,2015-06-23,S1004YCX,E04352,,東京湾横断道路株式会社,有価証券報告書－第29期(平成26年4月1日－平成27年3月31日),0,1
712,2015-06-23,S10050PN,E01260,54460.0,北越メタル株式会社,有価証券報告書－第99期(平成26年4月1日－平成27年3月31日),0,1
713,2015-06-23,S10052VA,E01902,69990.0,ＫＯＡ株式会社,有価証券報告書－第87期(平成26年4月1日－平成27年3月31日),0,1
714,2015-06-23,S10051JT,E03819,87040.0,トレイダーズホールディングス株式会社,有価証券報告書－第16期(平成26年4月1日－平成27年3月31日),0,1
715,2015-06-23,S10050IE,E00481,29080.0,フジッコ株式会社,有価証券報告書－第55期(平成26年4月1日－平成27年3月31日),0,1
716,2015-06-23,S1004ZGI,E01969,69450.0,富士通フロンテック株式会社,有価証券報告書－第100期(平成26年4月1日－平成27年3月31日),0,1
717,2015-06-23,S100523U,E00681,39520.0,中央紙器工業株式会社,有価証券報告書－第64期(平成26年4月1日－平成27年3月31日),0,1
718,2015-06-23,S10052YI,E02724,98800.0,イノテック株式会社,有価証券報告書－第29期(平成26年4月1日－平成27年3月31日),0,1
719,2015-06-23,S1004VD9,E04638,,通天閣観光株式会社,有価証券報告書－第64期(平成26年4月1日－平成27年3月31日),0,1
720,2015-06-23,S1004ZK6,E02505,80150.0,豊田通商株式会社,有価証券報告書－第94期(平成26年4月1日－平成27年3月31日),0,1
721,2015-06-23,S10052VR,E01266,54400.0,共英製鋼株式会社,有価証券報告書－第71期(平成26年4月1日－平成27年3月31日),0,1
722,2015-06-23,S10050LQ,E00049,18810.0,株式会社ＮＩＰＰＯ,有価証券報告書－第114期(平成26年4月1日－平成27年3月31日),0,1
723,2015-06-23,S10050HH,E00094,19510.0,株式会社協和エクシオ,有価証券報告書－第61期(平成26年4月1日－平成27年3月31日),0,1
724,2015-06-23,S10050IH,E01993,69180.0,株式会社アバールデータ,有価証券報告書－第56期(平成26年4月1日－平成27年3月31日),0,1
725,2015-06-23,S10051SF,E01532,63010.0,株式会社小松製作所,有価証券報告書－第146期(平成26年4月1日－平成27年3月31日),0,1
726,2015-06-23,S1004XYM,E00831,,プラス・テク株式会社,有価証券報告書－第104期(平成26年4月1日－平成27年3月31日),0,1
727,2015-06-23,S10050OO,E30481,67400.0,株式会社ジャパンディスプレイ,有価証券報告書－第13期(平成26年4月1日－平成27年3月31日),0,1
728,2015-06-23,S1005060,E03275,75220.0,ワタミ株式会社,有価証券報告書－第29期(平成26年4月1日－平成27年3月31日),0,1
729,2015-06-23,S10051H2,E03109,82080.0,株式会社エンチョー,有価証券報告書－第54期(平成26年4月1日－平成27年3月31日),0,1
730,2015-06-23,S10052GF,E00011,19110.0,住友林業株式会社,有価証券報告書－第75期(平成26年4月1日－平成27年3月31日),0,1
731,2015-06-23,S100527J,E04235,91010.0,日本郵船株式会社,有価証券報告書－第128期(平成26年4月1日－平成27年3月31日),0,1
732,2015-06-23,S100514Z,E01805,67980.0,ＳＭＫ株式会社,有価証券報告書－第93期(平成26年4月1日－平成27年3月31日),0,1
733,2015-06-23,S10050TI,E05440,24250.0,株式会社ケアサービス,有価証券報告書－第24期(平成26年4月1日－平成27年3月31日),0,1
734,2015-06-23,S10051BZ,E04190,,東海自動車株式会社,有価証券報告書－第151期(平成26年4月1日－平成27年3月31日),0,1
735,2015-06-23,S10051H8,E00356,21090.0,三井製糖株式会社,有価証券報告書－第91期(平成26年4月1日－平成27年3月31日),0,1
736,2015-06-23,S1005245,E23187,87130.0,フィデアホールディングス株式会社,有価証券報告書－第6期(平成26年4月1日－平成27年3月31日),0,1
737,2015-06-23,S10051ZX,E00434,26130.0,株式会社Ｊ－オイルミルズ,有価証券報告書－第13期(平成26年4月1日－平成27年3月31日),0,1
738,2015-06-23,S100515R,E04149,90220.0,東海旅客鉄道株式会社,有価証券報告書－第28期(平成26年4月1日－平成27年3月31日),0,1
739,2015-06-23,S10052L3,E03561,,株式会社　北越銀行,有価証券報告書－第110期(平成26年4月1日－平成27年3月31日),0,1
740,2015-06-23,S10052MZ,E03938,88440.0,株式会社コスモスイニシア,有価証券報告書－第46期(平成26年4月1日－平成27年3月31日),0,1
741,2015-06-23,S10052YW,E04517,95330.0,東邦瓦斯株式会社,有価証券報告書－第144期(平成26年4月1日－平成27年3月31日),0,1
742,2015-06-23,S1004ZP9,E00210,19730.0,ＮＥＣネッツエスアイ株式会社,有価証券報告書－第83期(平成26年4月1日－平成27年3月31日),0,1
743,2015-06-23,S100527R,E01746,66410.0,日新電機株式会社,有価証券報告書－第157期(平成26年4月1日－平成27年3月31日),0,1
744,2015-06-23,S100533L,E01244,54860.0,日立金属株式会社,有価証券報告書－第78期(平成26年4月1日－平成27年3月31日),0,1
745,2015-06-23,S1004XXC,E01379,58510.0,リョービ株式会社,有価証券報告書－第103期(平成26年4月1日－平成27年3月31日),0,1
746,2015-06-23,S100534G,E01753,65840.0,三櫻工業株式会社,有価証券報告書－第107期(平成26年4月1日－平成27年3月31日),0,1
747,2015-06-23,S10051DO,E03601,83500.0,株式会社　みちのく銀行,有価証券報告書－第43期(平成26年4月1日－平成27年3月31日),0,1
748,2015-06-23,S10052KN,E01909,64070.0,ＣＫＤ株式会社,有価証券報告書－第95期(平成26年4月1日－平成27年3月31日),0,1
749,2015-06-23,S100516P,E00861,79250.0,前澤化成工業株式会社,有価証券報告書－第61期(平成26年4月1日－平成27年3月31日),0,1
750,2015-06-23,S1004X57,E03544,83490.0,株式会社　東北銀行,有価証券報告書－第95期(平成26年4月1日－平成27年3月31日),0,1
751,2015-06-23,S10050C2,E04106,90440.0,南海電気鉄道株式会社,有価証券報告書－第98期(平成26年4月1日－平成27年3月31日),0,1
752,2015-06-23,S100533H,E04844,97070.0,株式会社ユニマット　リタイアメント・コミュニティ,有価証券報告書－第40期(平成26年4月1日－平成27年3月31日),0,1
753,2015-06-23,S1004YV3,E04377,,東北放送株式会社,有価証券報告書－第87期(平成26年4月1日－平成27年3月31日),0,1
754,2015-06-23,S100517T,E09753,71640.0,全国保証株式会社,有価証券報告書－第35期(平成26年4月1日－平成27年3月31日),0,1
755,2015-06-23,S1005308,E01598,64620.0,株式会社リケン,有価証券報告書－第91期(平成26年4月1日－平成27年3月31日),0,1
756,2015-06-23,S1004TVI,E02310,77030.0,川澄化学工業株式会社,有価証券報告書－第58期(平成26年4月1日－平成27年3月31日),0,1
757,2015-06-23,S1005351,E04135,,関東鉄道株式会社,有価証券報告書－第144期(平成26年4月1日－平成27年3月31日),0,1
