,data_ymd,docID,edinetCode,secCode,filerName,docDescription,disclosureStatus,xbrlFlag
203,2014-09-29,S10033CX,E00320,17160,第一カッター興業株式会社,有価証券報告書－第47期(平成25年7月1日－平成26年6月30日),0,1
204,2014-09-29,S100339P,E01991,69200,レーザーテック株式会社,有価証券報告書－第52期(平成25年7月1日－平成26年6月30日),0,1
205,2014-09-29,S100339X,E02847,75000,西川計測株式会社,有価証券報告書－第79期(平成25年7月1日－平成26年6月30日),0,1
206,2014-09-29,S10033A4,E03404,27620,株式会社　三光マーケティングフーズ,有価証券報告書－第38期(平成25年7月1日－平成26年6月30日),0,1
207,2014-09-29,S10033DV,E05695,21540,株式会社トラスト・テック,有価証券報告書－第10期(平成25年7月1日－平成26年6月30日),0,1
208,2014-09-29,S100334M,E04339,93610,伏木海陸運送株式会社,有価証券報告書－第97期(平成25年7月1日－平成26年6月30日),0,1
209,2014-09-29,S10031PX,E03211,99660,藤久株式会社,有価証券報告書－第54期(平成25年7月1日－平成26年6月30日),0,1
210,2014-09-29,S100332U,E00259,17880,株式会社三東工業社,有価証券報告書－第60期(平成25年7月1日－平成26年6月30日),0,1
211,2014-09-29,S10032YG,E02343,61560,株式会社エーワン精密,有価証券報告書－第24期(平成25年7月1日－平成26年6月30日),0,1
212,2014-09-29,S100329W,E05367,23850,株式会社総医研ホールディングス,有価証券報告書－第20期(平成25年7月1日－平成26年6月30日),0,1
213,2014-09-29,S10033F3,E00367,,久米島製糖株式会社,有価証券報告書－第54期(平成25年7月1日－平成26年6月30日),0,1
214,2014-09-29,S100338F,E00389,22260,株式会社湖池屋,有価証券報告書－第38期(平成25年7月1日－平成26年6月30日),0,1
215,2014-09-29,S100334D,E00607,35970,株式会社自重堂,有価証券報告書－第54期(平成25年7月1日－平成26年6月30日),0,1
216,2014-09-29,S10032XO,E00248,19990,サイタホールディングス株式会社,有価証券報告書－第59期(平成25年7月1日－平成26年6月30日),0,1
217,2014-09-29,S100328K,E22012,36320,グリー株式会社,有価証券報告書－第10期(平成25年7月1日－平成26年6月30日),0,1
218,2014-09-29,S10031WM,E06066,,南アフリカ共和国,有価証券報告書,0,0
219,2014-09-29,S1002YJN,E24841,,ＧＬＰプライベート・リミテッド,有価証券報告書,0,0
220,2014-09-29,S10033AM,E03331,76360,株式会社ハンズマン,有価証券報告書－第50期(平成25年7月1日－平成26年6月30日),0,1
221,2014-09-29,S10033I2,E05713,38560,Ａｂａｌａｎｃｅ株式会社,有価証券報告書－第15期(平成25年7月1日－平成26年6月30日),0,1
222,2014-09-29,S1003391,E04918,,株式会社福山コンサルタント,有価証券報告書－第52期(平成25年7月1日－平成26年6月30日),0,1
223,2014-09-29,S100339E,E03512,30820,株式会社きちりホールディングス,有価証券報告書－第16期(平成25年7月1日－平成26年6月30日),0,1
224,2014-09-29,S10033K1,E30880,33000,株式会社ＡＭＢＩＴＩＯＮ,有価証券報告書－第7期(平成25年7月1日－平成26年6月30日),0,1
225,2014-09-29,S10033KA,E05055,94390,株式会社エム・エイチ・グループ,有価証券報告書－第25期(平成25年7月1日－平成26年6月30日),0,1
226,2014-09-29,S100334N,E05587,38080,株式会社オウケイウェイヴ,有価証券報告書－第15期(平成25年7月1日－平成26年6月30日),0,1
227,2014-09-29,S10033JS,E03434,33260,株式会社ランシステム,有価証券報告書－第26期(平成25年7月1日－平成26年6月30日),0,1
228,2014-09-29,S10032JD,E05458,24280,ウェルネット株式会社,有価証券報告書－第32期(平成25年7月1日－平成26年6月30日),0,1
229,2014-09-29,S10033JZ,E00366,,株式会社　りゅうとう,有価証券報告書－第63期(平成25年7月1日－平成26年6月30日),0,1
230,2014-09-29,S10033DJ,E02339,,石山Ｇａｔｅｗａｙ　Ｈｏｌｄｉｎｇｓ株式会社,有価証券報告書－第32期(平成25年7月1日－平成26年6月30日),0,1
231,2014-09-29,S10033BI,E05396,24050,株式会社フジコー,有価証券報告書－第41期(平成25年7月1日－平成26年6月30日),0,1
232,2014-09-29,S10033O5,E21381,21800,株式会社サニーサイドアップ,有価証券報告書－第29期(平成25年7月1日－平成26年6月30日),0,1
233,2014-09-30,S1002HLC,E06115,,予防接種のための国際金融ファシリティ（ＩＦＦＩｍ）,有価証券報告書,0,0
234,2014-09-30,S10033JD,E04664,,瀬戸内開発株式会社,有価証券報告書－第48期(平成25年7月1日－平成26年6月30日),0,1
235,2014-09-30,S100334P,E30005,,ヴェダンタ・リミテッド,有価証券報告書,0,0
236,2014-09-30,S10033S6,E24340,32710,株式会社　ＴＨＥグローバル社,有価証券報告書－第4期(平成25年7月1日－平成26年6月30日),0,1
237,2014-09-30,S10031XC,E05975,,アイシーアイシーアイ・バンク・リミテッド,有価証券報告書,0,0
238,2014-09-30,S10030HL,E04740,,株式会社リオフジワラカントリー,有価証券報告書－第9期(平成25年7月1日－平成26年6月30日),0,1
239,2014-09-30,S10033UZ,E25517,,エスエフジェー・キャピタル・リミテッド　（ＳＦＪ　Ｃａｐｉｔａｌ　Ｌｉｍｉｔｅｄ）,有価証券報告書－第7期(平成25年11月22日－平成26年5月21日),0,1
240,2014-09-30,S10032JF,E06110,,インド輸出入銀行,有価証券報告書,0,0
241,2014-09-30,S10033U7,E00384,,フジパングループ本社株式会社,有価証券報告書－第68期(平成25年7月1日－平成26年6月30日),0,1
242,2014-09-30,S10033XX,E05740,21720,株式会社インサイト,有価証券報告書－第40期(平成25年7月1日－平成26年6月30日),0,1
243,2014-09-30,S10033ZX,E02990,,株式会社ノア,有価証券報告書－第14期(平成25年7月1日－平成26年6月30日),0,1
244,2014-09-30,S10033Z1,E21259,31400,株式会社イデアインターナショナル,有価証券報告書－第19期(平成25年7月1日－平成26年6月30日),0,1
245,2014-10-01,S10034AD,E06063,,ギリシャ国有鉄道,有価証券報告書,0,0
246,2014-10-10,S100351W,E05872,,オーストラリア・コモンウェルス銀行,有価証券報告書,0,0
247,2014-10-14,S10035O3,E02515,80570,株式会社内田洋行,有価証券報告書－第76期(平成25年7月21日－平成26年7月20日),0,1
248,2014-10-16,S10036ZY,E05006,46990,ウチダエスコ株式会社,有価証券報告書－第42期(平成25年7月21日－平成26年7月20日),0,1
249,2014-10-17,S10036IQ,E01451,34210,株式会社稲葉製作所,有価証券報告書－第67期(平成25年8月1日－平成26年7月31日),0,1
250,2014-10-22,S10037EJ,E05394,,株式会社綜合臨床ホールディングス,有価証券報告書－第25期(平成25年8月1日－平成26年7月31日),0,1
251,2014-10-23,S1003818,E01062,49240,株式会社シーズ・ホールディングス,有価証券報告書－第16期(平成25年8月1日－平成26年7月31日),0,1
252,2014-10-23,S1003823,E26322,31720,ティーライフ株式会社,有価証券報告書－第31期(平成25年8月1日－平成26年7月31日),0,1
253,2014-10-24,S1003841,E05803,,ザ・コリア・ファンド・インク,外国会社報告書,0,0
254,2014-10-24,S1003847,E02484,29290,株式会社ファーマフーズ,有価証券報告書－第17期(平成25年8月1日－平成26年7月31日),0,1
255,2014-10-24,S100382L,E05161,48240,株式会社メディアシーク,有価証券報告書－第15期(平成25年8月1日－平成26年7月31日),0,1
256,2014-10-24,S10037VX,E02060,63870,サムコ　株式会社,有価証券報告書－第35期(平成25年8月1日－平成26年7月31日),0,1
257,2014-10-27,S10034C4,E02469,62670,ゼネラルパッカー株式会社,有価証券報告書－第53期(平成25年8月1日－平成26年7月31日),0,1
258,2014-10-27,S10038AX,E05742,36250,テックファームホールディングス株式会社,有価証券報告書－第23期(平成25年8月1日－平成26年7月31日),0,1
259,2014-10-28,S100384Q,E04696,,株式会社　藤ケ谷カントリー倶楽部,有価証券報告書－第50期(平成25年8月1日－平成26年7月31日),0,1
260,2014-10-28,S10038ND,E00735,78500,総合商研株式会社,有価証券報告書－第43期(平成25年8月1日－平成26年7月31日),0,1
261,2014-10-28,S10038KY,E05378,23910,株式会社プラネット,有価証券報告書－第29期(平成25年8月1日－平成26年7月31日),0,1
262,2014-10-28,S10038JS,E05605,,ビットアイル・エクイニクス株式会社,有価証券報告書－第15期(平成25年8月1日－平成26年7月31日),0,1
263,2014-10-29,S10038DM,E30042,60910,株式会社ウエスコホールディングス,有価証券報告書－第1期(平成25年8月1日－平成26年7月31日),0,1
264,2014-10-29,S10038OE,E00239,18440,株式会社大盛工業,有価証券報告書－第48期(平成25年8月1日－平成26年7月31日),0,1
265,2014-10-29,S10038Z1,E05635,38160,株式会社大和コンピューター,有価証券報告書－第38期(平成25年8月1日－平成26年7月31日),0,1
266,2014-10-29,S10038VR,E05279,,株式会社ティー・ワイ・オー,有価証券報告書－第33期(平成25年8月1日－平成26年7月31日),0,1
267,2014-10-29,S1003914,E05705,38540,株式会社アイル,有価証券報告書－第24期(平成25年8月1日－平成26年7月31日),0,1
268,2014-10-29,S10038TC,E02342,67780,株式会社アルチザネットワークス,有価証券報告書－第24期(平成25年8月1日－平成26年7月31日),0,1
269,2014-10-29,S1003930,E30699,31930,株式会社鳥貴族,有価証券報告書－第28期(平成25年8月1日－平成26年7月31日),0,1
270,2014-10-29,S100376M,E02083,67210,ウインテスト株式会社,有価証券報告書－第21期(平成25年8月1日－平成26年7月31日),0,1
271,2014-10-30,S10039A2,E05357,,ジャパンメディアシステム株式会社,有価証券報告書－第30期(平成25年8月1日－平成26年7月31日),0,1
272,2014-10-30,S100397Q,E00954,,佐藤製薬株式会社,有価証券報告書－第75期(平成25年8月1日－平成26年7月31日),0,1
273,2014-10-30,S10038PO,E03212,,株式会社一や,有価証券報告書－第64期(平成25年8月1日－平成26年7月31日),0,1
274,2014-10-30,S10039C4,E02091,,シーシーエス株式会社,有価証券報告書－第21期(平成25年8月1日－平成26年7月31日),0,1
275,2014-10-30,S10038YY,E26369,36620,株式会社エイチーム,有価証券報告書－第15期(平成25年8月1日－平成26年7月31日),0,1
276,2014-10-30,S10039FU,E02121,34410,株式会社山王,有価証券報告書－第56期(平成25年8月1日－平成26年7月31日),0,1
277,2014-10-31,S100393N,E04023,89250,株式会社アルデプロ,有価証券報告書－第27期(平成25年8月1日－平成26年7月31日),0,1
278,2014-10-31,S10039RE,E05327,23530,日本駐車場開発株式会社,有価証券報告書－第23期(平成25年8月1日－平成26年7月31日),0,1
279,2014-10-31,S10039SR,E04024,89270,株式会社明豊エンタープライズ,有価証券報告書－第46期(平成25年8月1日－平成26年7月31日),0,1
280,2014-10-31,S10039TS,E05760,,ザ・プロクター・アンド・ギャンブル・カンパニー,外国会社報告書,0,0
281,2014-11-11,S100395B,E02995,30350,ケイティケイ株式会社,有価証券報告書－第43期(平成25年8月21日－平成26年8月20日),0,1
282,2014-11-14,S1003DIA,E00722,78700,福島印刷株式会社,有価証券報告書－第62期(平成25年8月21日－平成26年8月20日),0,1
283,2014-11-18,S1003IC5,E03240,74450,株式会社ライトオン,有価証券報告書－第35期(平成25年8月21日－平成26年8月20日),0,1
284,2014-11-21,S1003IJO,E02896,76070,株式会社進和,有価証券報告書－第64期(平成25年9月1日－平成26年8月31日),0,1
285,2014-11-21,S1003J69,E00246,19970,暁飯島工業株式会社,有価証券報告書－第61期(平成25年9月1日－平成26年8月31日),0,1
286,2014-11-21,S1003J6E,E02478,61590,ミクロン精密株式会社,有価証券報告書－第55期(平成25年9月1日－平成26年8月31日),0,1
287,2014-11-25,S1003J2L,E00392,,株式会社シベール,有価証券報告書－第44期(平成25年9月1日－平成26年8月31日),0,1
288,2014-11-25,S1003J97,E03217,99830,株式会社ファーストリテイリング,有価証券報告書－第53期(平成25年9月1日－平成26年8月31日),0,1
289,2014-11-25,S1003JDK,E04981,46680,株式会社明光ネットワークジャパン,有価証券報告書－第30期(平成25年9月1日－平成26年8月31日),0,1
290,2014-11-25,S1003IGU,E00600,81270,ヤマトインターナショナル株式会社,有価証券報告書－第68期(平成25年9月1日－平成26年8月31日),0,1
291,2014-11-25,S1003IIB,E30454,94140,日本ＢＳ放送株式会社,有価証券報告書－第16期(平成25年9月1日－平成26年8月31日),0,1
292,2014-11-25,S1003JHH,E02340,77300,マニー株式会社,有価証券報告書－第55期(平成25年9月1日－平成26年8月31日),0,1
293,2014-11-25,S1003JIV,E01690,62890,株式会社技研製作所,有価証券報告書－第33期(平成25年9月1日－平成26年8月31日),0,1
294,2014-11-25,S1003IY0,E05842,,シスコ・システムズ・インク,外国会社報告書,0,0
295,2014-11-25,S1003JJU,E03270,75130,株式会社コジマ,有価証券報告書－第52期(平成25年9月1日－平成26年8月31日),0,1
296,2014-11-26,S1003J4I,E04706,,株式会社　高滝リンクス倶楽部,有価証券報告書－第28期(平成25年9月1日－平成26年8月31日),0,1
297,2014-11-26,S1003JZW,E05716,21640,株式会社地域新聞社,有価証券報告書－第30期(平成25年9月1日－平成26年8月31日),0,1
298,2014-11-26,S1003JSB,E03438,,ＡＣリアルエステイト株式会社,有価証券報告書－第38期(平成25年9月1日－平成26年8月31日),0,1
299,2014-11-26,S1003JZV,E03271,75140,株式会社　ヒマラヤ,有価証券報告書－第39期(平成25年9月1日－平成26年8月31日),0,1
300,2014-11-26,S1003JC8,E00327,14070,株式会社ウエストホールディングス,有価証券報告書－第9期(平成25年9月1日－平成26年8月31日),0,1
301,2014-11-26,S1003671,E25443,31680,黒谷株式会社,有価証券報告書－第29期(平成25年9月1日－平成26年8月31日),0,1
302,2014-11-26,S1003JJN,E03391,27350,株式会社ワッツ,有価証券報告書－第20期(平成25年9月1日－平成26年8月31日),0,1
303,2014-11-26,S1003K40,E03481,30480,株式会社ビックカメラ,有価証券報告書－第34期(平成25年9月1日－平成26年8月31日),0,1
304,2014-11-26,S1003K5V,E05622,38150,株式会社メディア工房,有価証券報告書－第17期(平成25年9月1日－平成26年8月31日),0,1
305,2014-11-26,S1003JJG,E01064,29270,株式会社ＡＦＣ－ＨＤアムスライフサイエンス,有価証券報告書－第34期(平成25年9月1日－平成26年8月31日),0,1
306,2014-11-26,S1003K74,E04059,32280,株式会社三栄建築設計,有価証券報告書－第21期(平成25年9月1日－平成26年8月31日),0,1
307,2014-11-27,S1003JSJ,E00617,36070,株式会社クラウディアホールディングス,有価証券報告書－第38期(平成25年9月1日－平成26年8月31日),0,1
308,2014-11-27,S1003JUB,E03459,33760,株式会社オンリー,有価証券報告書－第38期(平成25年9月1日－平成26年8月31日),0,1
309,2014-11-27,S1003J60,E05083,47600,株式会社アルファ,有価証券報告書－第32期(平成25年9月1日－平成26年8月31日),0,1
310,2014-11-27,S1003K8A,E04656,,鳴門ゴルフ株式会社,有価証券報告書－第52期(平成25年9月1日－平成26年8月31日),0,1
311,2014-11-27,S1003K7U,E02238,72190,株式会社エッチ・ケー・エス,有価証券報告書－第41期(平成25年9月1日－平成26年8月31日),0,1
312,2014-11-27,S1003K8M,E26579,31740,株式会社ハピネス・アンド・ディ,有価証券報告書－第24期(平成25年9月1日－平成26年8月31日),0,1
313,2014-11-27,S1003JDN,E03000,30450,株式会社カワサキ,有価証券報告書－第43期(平成25年9月1日－平成26年8月31日),0,1
314,2014-11-27,S1003J5I,E05409,24040,株式会社鉄人化計画,有価証券報告書－第16期(平成25年9月1日－平成26年8月31日),0,1
315,2014-11-27,S1003KE6,E05338,37110,株式会社創通,有価証券報告書－第52期(平成25年9月1日－平成26年8月31日),0,1
316,2014-11-27,S1003KED,E04751,21570,株式会社コシダカホールディングス,有価証券報告書－第45期(平成25年9月1日－平成26年8月31日),0,1
317,2014-11-27,S1003JZR,E02809,74470,ナガイレーベン株式会社,有価証券報告書－第65期(平成25年9月1日－平成26年8月31日),0,1
318,2014-11-27,S1003K2F,E03471,30460,株式会社ジンズ,有価証券報告書－第27期(平成25年9月1日－平成26年8月31日),0,1
319,2014-11-27,S1003K02,E04479,,株式会社ＵＳＥＮ,有価証券報告書－第50期(平成25年9月1日－平成26年8月31日),0,1
320,2014-11-27,S1003K17,E02493,34400,日創プロニティ株式会社,有価証券報告書－第31期(平成25年9月1日－平成26年8月31日),0,1
321,2014-11-27,S1003KI2,E03392,27360,フェスタリアホールディングス株式会社,有価証券報告書－第51期(平成25年9月1日－平成26年8月31日),0,1
322,2014-11-27,S1003KIC,E05498,24490,株式会社プラップジャパン,有価証券報告書－第44期(平成25年9月1日－平成26年8月31日),0,1
323,2014-11-27,S1003K12,E01995,69150,千代田インテグレ株式会社,有価証券報告書－第59期(平成25年9月1日－平成26年8月31日),0,1
324,2014-11-27,S1003KJS,E00311,89040,株式会社サンヨーハウジング名古屋,有価証券報告書－第25期(平成25年9月1日－平成26年8月31日),0,1
325,2014-11-27,S1003JLB,E24753,78180,株式会社トランザクション,有価証券報告書－第28期(平成25年9月1日－平成26年8月31日),0,1
326,2014-11-28,S1003JR7,E01031,79280,旭化学工業株式会社,有価証券報告書－第48期(平成25年9月1日－平成26年8月31日),0,1
327,2014-11-28,S1003KLL,E03305,75810,株式会社サイゼリヤ,有価証券報告書－第42期(平成25年9月1日－平成26年8月31日),0,1
328,2014-11-28,S1003KFF,E05042,47280,株式会社トーセ,有価証券報告書－第35期(平成25年9月1日－平成26年8月31日),0,1
329,2014-11-28,S1003KPW,E01734,62550,株式会社エヌ・ピー・シー,有価証券報告書－第22期(平成25年9月1日－平成26年8月31日),0,1
330,2014-11-28,S1003KKA,E30020,31890,株式会社ＡＮＡＰ,有価証券報告書－第23期(平成25年9月1日－平成26年8月31日),0,1
331,2014-11-28,S1003JYE,E03074,81840,株式会社島忠,有価証券報告書－第55期(平成25年9月1日－平成26年8月31日),0,1
332,2014-11-28,S1003KRY,E04608,,株式会社明治座,有価証券報告書－第80期(平成25年9月1日－平成26年8月31日),0,1
333,2014-11-28,S1003KIN,E05630,38230,株式会社アクロディア,有価証券報告書－第10期(平成25年9月1日－平成26年8月31日),0,1
334,2014-11-28,S1003JSL,E24998,36470,株式会社ジー・スリーホールディングス,有価証券報告書－第4期(平成25年9月1日－平成26年8月31日),0,1
335,2014-11-28,S1003KSB,E21035,31410,ウエルシアホールディングス株式会社,有価証券報告書－第6期(平成25年9月1日－平成26年8月31日),0,1
336,2014-11-28,S1003KSE,E02092,66680,株式会社アドテックプラズマテクノロジー,有価証券報告書－第30期(平成25年9月1日－平成26年8月31日),0,1
337,2014-11-28,S1003K6C,E04675,,菊陽緑化興産株式会社,有価証券報告書－第42期(平成25年9月1日－平成26年8月31日),0,1
338,2014-11-28,S1003KV6,E30999,60250,日本ＰＣサービス株式会社,有価証券報告書－第13期(平成25年9月1日－平成26年8月31日),0,1
339,2014-11-28,S1003KLG,E03221,99780,株式会社文教堂グループホールディングス,有価証券報告書－第64期(平成25年9月1日－平成26年8月31日),0,1
340,2014-11-28,S1003KT6,E25761,,株式会社ヒト・コミュニケーションズ,有価証券報告書－第18期(平成25年9月1日－平成26年8月31日),0,1
341,2014-11-28,S1003KL7,E30504,31920,株式会社白鳩,有価証券報告書－第42期(平成25年9月1日－平成26年8月31日),0,1
342,2014-11-28,S1003KTC,E03223,99790,株式会社大庄,有価証券報告書－第43期(平成25年9月1日－平成26年8月31日),0,1
343,2014-11-28,S1003KWX,E05584,24840,夢の街創造委員会株式会社,有価証券報告書－第15期(平成25年9月1日－平成26年8月31日),0,1
344,2014-11-28,S1003K90,E30969,36970,株式会社ＳＨＩＦＴ,有価証券報告書－第9期(平成25年9月1日－平成26年8月31日),0,1
345,2014-12-01,S1003L23,E01465,62640,株式会社マルマエ,有価証券報告書－第27期(平成25年9月1日－平成26年8月31日),0,1
346,2014-12-01,S1003L3Q,E04677,,御調観光開発株式会社,有価証券報告書－第42期(平成25年9月1日－平成26年8月31日),0,1
347,2014-12-11,S1003MI9,E00422,25510,マルサンアイ株式会社,有価証券報告書－第63期(平成25年9月21日－平成26年9月20日),0,1
348,2014-12-11,S1003NDL,E24991,49280,株式会社ノエビアホールディングス,有価証券報告書－第4期(平成25年10月1日－平成26年9月30日),0,1
349,2014-12-12,S1003MZ8,E04925,97950,株式会社ステップ,有価証券報告書－第36期(平成25年10月1日－平成26年9月30日),0,1
350,2014-12-12,S1003LY2,E05961,,オーストラリア・ニュージーランド銀行,有価証券報告書,0,0
351,2014-12-12,S1003NKM,E05933,,ホープウェル・ハイウェイ・インフラストラクチャー・リミテッド,有価証券報告書,0,0
352,2014-12-15,S1003O38,E03437,33280,ＢＥＥＮＯＳ株式会社,有価証券報告書－第15期(平成25年10月1日－平成26年9月30日),0,1
353,2014-12-16,S1003O7E,E05072,47510,株式会社サイバーエージェント,有価証券報告書－第17期(平成25年10月1日－平成26年9月30日),0,1
354,2014-12-16,S1003O7Z,E02858,75270,株式会社システムソフト,有価証券報告書－第33期(平成25年10月1日－平成26年9月30日),0,1
355,2014-12-17,S1003OA5,E01676,62770,ホソカワミクロン株式会社,有価証券報告書－第70期(平成25年10月1日－平成26年9月30日),0,1
356,2014-12-17,S1003O64,E00723,94760,株式会社中央経済社ホールディングス,有価証券報告書－第77期(平成25年10月1日－平成26年9月30日),0,1
357,2014-12-17,S1003O2G,E02913,76480,株式会社トーカン,有価証券報告書－第65期(平成25年10月1日－平成26年9月30日),0,1
358,2014-12-17,S1003OLH,E05343,,株式会社ドワンゴ,有価証券報告書－第18期(平成25年10月1日－平成26年9月30日),0,1
359,2014-12-17,S1003OD6,E30996,36980,株式会社ＣＲＩ・ミドルウェア,有価証券報告書－第14期(平成25年10月1日－平成26年9月30日),0,1
360,2014-12-17,S1003OIK,E05707,36240,アクセルマーク株式会社,有価証券報告書－第22期(平成25年10月1日－平成26年9月30日),0,1
361,2014-12-17,S1003OS1,E05292,23090,シミックホールディングス株式会社,有価証券報告書－第30期(平成25年10月1日－平成26年9月30日),0,1
362,2014-12-17,S1003ODG,E21391,32640,株式会社アスコット,有価証券報告書－第16期(平成25年10月1日－平成26年9月30日),0,1
363,2014-12-18,S1003OXS,E02762,99410,太洋物産株式会社,有価証券報告書－第74期(平成25年10月1日－平成26年9月30日),0,1
364,2014-12-18,S1003OR8,E04683,,株式会社明智ゴルフ倶楽部,有価証券報告書－第38期(平成25年10月1日－平成26年9月30日),0,1
365,2014-12-18,S1003OU3,E05181,94460,株式会社サカイホールディングス,有価証券報告書－第24期(平成25年10月1日－平成26年9月30日),0,1
366,2014-12-18,S1003N9B,E05759,,ウエストパック・バンキング・コーポレーション,有価証券報告書,0,0
367,2014-12-18,S1003ORM,E05538,,株式会社エイティング,有価証券報告書－第22期(平成25年10月1日－平成26年9月30日),0,1
368,2014-12-18,S1003OTV,E02449,78690,日本フォームサービス株式会社,有価証券報告書－第58期(平成25年10月1日－平成26年9月30日),0,1
369,2014-12-18,S1003OU7,E01568,63160,株式会社丸山製作所,有価証券報告書－第79期(平成25年10月1日－平成26年9月30日),0,1
370,2014-12-18,S1003OKG,E03343,76460,株式会社ＰＬＡＮＴ,有価証券報告書－第33期(平成25年9月21日－平成26年9月20日),0,1
371,2014-12-18,S1003OQM,E23492,36360,株式会社三菱総合研究所,有価証券報告書－第45期(平成25年10月1日－平成26年9月30日),0,1
372,2014-12-18,S1003OOX,E04275,92330,アジア航測株式会社,有価証券報告書－第67期(平成25年10月1日－平成26年9月30日),0,1
373,2014-12-18,S1003ORL,E25786,,株式会社イーピーミント,有価証券報告書－第15期(平成25年10月1日－平成26年9月30日),0,1
374,2014-12-18,S1003P2C,E05351,23700,株式会社メディネット,有価証券報告書－第19期(平成25年10月1日－平成26年9月30日),0,1
375,2014-12-18,S1003P0F,E05520,,株式会社夢テクノロジー,有価証券報告書－第26期(平成25年10月1日－平成26年9月30日),0,1
376,2014-12-18,S1003ODO,E02548,31760,三洋貿易株式会社,有価証券報告書－第68期(平成25年10月1日－平成26年9月30日),0,1
377,2014-12-18,S1003NP2,E04072,32450,株式会社ディア・ライフ,有価証券報告書－第10期(平成25年10月1日－平成26年9月30日),0,1
378,2014-12-18,S1003NVX,E09895,,株式会社ユアーズ,有価証券報告書－第36期(平成25年9月21日－平成26年9月20日),0,1
379,2014-12-18,S1003P3W,E05335,23620,株式会社夢真ホールディングス,有価証券報告書－第36期(平成25年10月1日－平成26年9月30日),0,1
380,2014-12-18,S1003PC2,E04644,,内海観光開発株式会社,有価証券報告書－第55期(平成25年10月1日－平成26年9月30日),0,1
381,2014-12-19,S1003P7H,E02865,75390,株式会社アイナボホールディングス,有価証券報告書－第60期(平成25年10月1日－平成26年9月30日),0,1
382,2014-12-19,S1003ORB,E03155,,株式会社　マルキョウ,有価証券報告書－第50期(平成25年10月1日－平成26年9月30日),0,1
383,2014-12-19,S1003PDA,E00515,29260,株式会社　篠崎屋,有価証券報告書－第28期(平成25年10月1日－平成26年9月30日),0,1
384,2014-12-19,S1003OQL,E02810,74460,東北化学薬品株式会社,有価証券報告書－第63期(平成25年10月1日－平成26年9月30日),0,1
385,2014-12-19,S1003PH0,E01970,67470,ＫＩホールディングス株式会社,有価証券報告書－第74期(平成25年10月1日－平成26年9月30日),0,1
386,2014-12-19,S1003OXP,E05360,37230,日本ファルコム株式会社,有価証券報告書－第13期(平成25年10月1日－平成26年9月30日),0,1
387,2014-12-19,S1003PHZ,E24634,,日本生命２０１０基金特定目的会社,有価証券報告書（内国資産流動化証券）－第5期(平成25年10月1日－平成26年9月30日),0,1
388,2014-12-19,S1003PA9,E01034,49580,長谷川香料株式会社,有価証券報告書－第53期(平成25年10月1日－平成26年9月30日),0,1
389,2014-12-19,S1003PJ3,E02492,78210,前田工繊株式会社,有価証券報告書－第42期(平成25年9月21日－平成26年9月20日),0,1
390,2014-12-19,S1003PJ6,E25749,,日本生命２０１１基金特定目的会社,有価証券報告書（内国資産流動化証券）－第4期(平成25年10月1日－平成26年9月30日),0,1
391,2014-12-19,S1003PJM,E26754,,日本生命２０１２基金特定目的会社,有価証券報告書（内国資産流動化証券）－第3期(平成25年10月1日－平成26年9月30日),0,1
392,2014-12-19,S1003OD5,E01997,77110,助川電気工業株式会社,有価証券報告書－第77期(平成25年10月1日－平成26年9月30日),0,1
393,2014-12-19,S1003OAM,E00399,,ジャパン・フード＆リカー・アライアンス株式会社,有価証券報告書－第78期(平成25年10月1日－平成26年9月30日),0,1
394,2014-12-19,S1003OQI,E03264,75050,扶桑電通株式会社,有価証券報告書－第69期(平成25年10月1日－平成26年9月30日),0,1
395,2014-12-19,S1003PB1,E00975,45540,富士製薬工業株式会社,有価証券報告書－第50期(平成25年10月1日－平成26年9月30日),0,1
396,2014-12-19,S1003PJC,E30648,60940,株式会社フリークアウト・ホールディングス,有価証券報告書－第4期(平成25年10月1日－平成26年9月30日),0,1
397,2014-12-19,S1003O1P,E05414,48090,パラカ株式会社,有価証券報告書－第18期(平成25年10月1日－平成26年9月30日),0,1
398,2014-12-19,S1003P8F,E03173,98230,株式会社マミーマート,有価証券報告書－第49期(平成25年10月1日－平成26年9月30日),0,1
399,2014-12-19,S1003NY3,E02327,,株式会社モリテックス,有価証券報告書－第43期(平成25年10月1日－平成26年9月30日),0,1
400,2014-12-19,S1003OFN,E05196,42820,ＥＰＳホールディングス株式会社,有価証券報告書－第24期(平成25年10月1日－平成26年9月30日),0,1
401,2014-12-19,S1003PE9,E04038,89440,株式会社ランドビジネス,有価証券報告書－第30期(平成25年10月1日－平成26年9月30日),0,1
402,2014-12-19,S1003JO3,E00258,17890,株式会社ＥＴＳホールディングス,有価証券報告書－第99期(平成25年10月1日－平成26年9月30日),0,1
403,2014-12-19,S1003ONE,E01955,69650,浜松ホトニクス株式会社,有価証券報告書－第67期(平成25年10月1日－平成26年9月30日),0,1
404,2014-12-19,S1003PEU,E06004,,ニュー・ジーランド（Ｈｅｒ　Ｍａｊｅｓｔｙ　ｔｈｅ　Ｑｕｅｅｎ　ｉｎ　ｒｉｇｈｔ　ｏｆ　Ｎｅｗ　Ｚｅａｌａｎｄ）,有価証券報告書,0,0
405,2014-12-19,S1003PMG,E24576,31650,株式会社フーマイスターエレクトロニクス,有価証券報告書－第27期(平成25年10月1日－平成26年9月30日),0,1
