,data_ymd,docID,edinetCode,secCode,filerName,docDescription,disclosureStatus,xbrlFlag
695,2016-06-23,S1007PXK,E02028,66550.0,東洋電機株式会社,有価証券報告書－第77期(平成27年4月1日－平成28年3月31日),0,1
696,2016-06-23,S1007TZ5,E00306,17340.0,株式会社北弘電社,有価証券報告書－第66期(平成27年4月1日－平成28年3月31日),0,1
697,2016-06-23,S1007TRH,E03738,,全宅住宅ローン株式会社,有価証券報告書－第12期(平成27年4月1日－平成28年3月31日),0,1
698,2016-06-23,S1007UIB,E00406,22670.0,株式会社ヤクルト本社,有価証券報告書－第64期(平成27年4月1日－平成28年3月31日),0,1
699,2016-06-23,S1007RSJ,E00491,25940.0,キーコーヒー株式会社,有価証券報告書－第64期(平成27年4月1日－平成28年3月31日),0,1
700,2016-06-23,S1007SON,E04427,48390.0,株式会社ＷＯＷＯＷ,有価証券報告書－第32期(平成27年4月1日－平成28年3月31日),0,1
701,2016-06-23,S1007SNU,E05736,36220.0,ネットイヤーグループ株式会社,有価証券報告書－第17期(平成27年4月1日－平成28年3月31日),0,1
702,2016-06-23,S1007TUR,E04762,85910.0,オリックス株式会社,有価証券報告書－第53期(平成27年4月1日－平成28年3月31日),0,1
703,2016-06-23,S1007U3S,E02194,59490.0,ユニプレス株式会社,有価証券報告書－第77期(平成27年4月1日－平成28年3月31日),0,1
704,2016-06-23,S1007TIQ,E01518,62080.0,株式会社石川製作所,有価証券報告書－第115期(平成27年4月1日－平成28年3月31日),0,1
705,2016-06-23,S1007TYK,E02635,81580.0,ソーダニッカ株式会社,有価証券報告書－第69期(平成27年4月1日－平成28年3月31日),0,1
706,2016-06-23,S1007UQL,E02387,72840.0,盟和産業株式会社,有価証券報告書－第61期(平成27年4月1日－平成28年3月31日),0,1
707,2016-06-23,S1007QMY,E02105,72130.0,レシップホールディングス株式会社,有価証券報告書－第64期(平成27年4月1日－平成28年3月31日),0,1
708,2016-06-23,S1007SXK,E04510,95130.0,電源開発株式会社,有価証券報告書－第64期(平成27年4月1日－平成28年3月31日),0,1
709,2016-06-23,S1007U5B,E00685,38910.0,ニッポン高度紙工業株式会社,有価証券報告書－第86期(平成27年4月1日－平成28年3月31日),0,1
710,2016-06-23,S1007UQC,E01902,69990.0,ＫＯＡ株式会社,有価証券報告書－第88期(平成27年4月1日－平成28年3月31日),0,1
711,2016-06-23,S1007UI3,E01870,67770.0,サンテック株式会社,有価証券報告書－第37期(平成27年4月1日－平成28年3月31日),0,1
712,2016-06-23,S1007SKZ,E02561,80760.0,株式会社カノークス,有価証券報告書－第88期(平成27年4月1日－平成28年3月31日),0,1
713,2016-06-23,S1007SVB,E00045,,大室温泉株式会社,有価証券報告書－第57期(平成27年4月1日－平成28年3月31日),0,1
714,2016-06-23,S1007TTE,E05994,,チャイナ・シティック・バンク・コーポレーション・リミテッド,有価証券報告書,0,0
715,2016-06-23,S1007US7,E22460,36350.0,株式会社コーエーテクモホールディングス,有価証券報告書－第7期(平成27年4月1日－平成28年3月31日),0,1
716,2016-06-23,S1007MEZ,E02818,75380.0,株式会社大水,有価証券報告書－第81期(平成27年4月1日－平成28年3月31日),0,1
717,2016-06-23,S1007RJA,E27303,60730.0,株式会社アサンテ,有価証券報告書－第43期(平成27年4月1日－平成28年3月31日),0,1
718,2016-06-23,S1007U5Y,E00603,81110.0,株式会社ゴールドウイン,有価証券報告書－第65期(平成27年4月1日－平成28年3月31日),0,1
719,2016-06-23,S1007TMS,E25662,70220.0,サノヤスホールディングス株式会社,有価証券報告書－第5期(平成27年4月1日－平成28年3月31日),0,1
720,2016-06-23,S1007UAF,E02362,79510.0,ヤマハ株式会社,有価証券報告書－第192期(平成27年4月1日－平成28年3月31日),0,1
721,2016-06-23,S1007TW0,E02131,70180.0,内海造船株式会社,有価証券報告書－第91期(平成27年4月1日－平成28年3月31日),0,1
722,2016-06-23,S1007SLF,E03819,87040.0,トレイダーズホールディングス株式会社,有価証券報告書－第17期(平成27年4月1日－平成28年3月31日),0,1
723,2016-06-23,S1007RNB,E03269,75090.0,アイエーグループ株式会社,有価証券報告書－第33期(平成27年4月1日－平成28年3月31日),0,1
724,2016-06-23,S1007RPT,E01644,72550.0,株式会社　桜井製作所,有価証券報告書－第68期(平成27年4月1日－平成28年3月31日),0,1
725,2016-06-23,S1007SKS,E00897,46170.0,中国塗料株式会社,有価証券報告書－第119期(平成27年4月1日－平成28年3月31日),0,1
726,2016-06-23,S1007SQH,E03543,83450.0,株式会社岩手銀行,有価証券報告書－第134期(平成27年4月1日－平成28年3月31日),0,1
727,2016-06-23,S1007PY7,E02735,98820.0,株式会社イエローハット,有価証券報告書－第58期(平成27年4月1日－平成28年3月31日),0,1
728,2016-06-23,S1007SFI,E04379,,株式会社ＭＢＳメディアホールディングス,有価証券報告書－第90期(平成27年4月1日－平成28年3月31日),0,1
729,2016-06-23,S1007UEM,E00405,,モンデ酒造株式会社,有価証券報告書－第63期(平成27年4月1日－平成28年3月31日),0,1
730,2016-06-23,S1007TL1,E04326,93550.0,株式会社リンコーコーポレーション,有価証券報告書－第155期(平成27年4月1日－平成28年3月31日),0,1
731,2016-06-23,S1007UIX,E02303,77020.0,株式会社ジェイ・エム・エス（称号　株式会社　ＪＭＳ）,有価証券報告書－第51期(平成27年4月1日－平成28年3月31日),0,1
732,2016-06-23,S1007SXN,E31103,60320.0,株式会社インターワークス,有価証券報告書－第26期(平成27年4月1日－平成28年3月31日),0,1
733,2016-06-23,S1007SX0,E03572,83640.0,株式会社清水銀行,有価証券報告書－第141期(平成27年4月1日－平成28年3月31日),0,1
734,2016-06-23,S1007UJA,E01757,65900.0,芝浦メカトロニクス株式会社,有価証券報告書－第107期(平成27年4月1日－平成28年3月31日),0,1
735,2016-06-23,S1007TJ6,E31367,31330.0,株式会社海帆,有価証券報告書－第13期(平成27年4月1日－平成28年3月31日),0,1
736,2016-06-23,S1007U31,E00681,39520.0,中央紙器工業株式会社,有価証券報告書－第65期(平成27年4月1日－平成28年3月31日),0,1
737,2016-06-23,S1007UL4,E03361,26740.0,株式会社ハードオフコーポレーション,有価証券報告書－第44期(平成27年4月1日－平成28年3月31日),0,1
738,2016-06-23,S1007TDP,E02544,82910.0,日産東京販売ホールディングス株式会社,有価証券報告書－第104期(平成27年4月1日－平成28年3月31日),0,1
739,2016-06-23,S1007TB3,E01414,64860.0,イーグル工業株式会社,有価証券報告書－第62期(平成27年4月1日－平成28年3月31日),0,1
740,2016-06-23,S1007RYL,E02690,82980.0,株式会社ファミリー,有価証券報告書－第43期(平成27年4月1日－平成28年3月31日),0,1
741,2016-06-23,S1007U68,E01397,,株式会社　佐賀鉄工所,有価証券報告書－第68期(平成27年4月1日－平成28年3月31日),0,1
742,2016-06-23,S1007SLW,E03208,99590.0,アシードホールディングス株式会社,有価証券報告書－第44期(平成27年4月1日－平成28年3月31日),0,1
743,2016-06-23,S1007UEC,E01266,54400.0,共英製鋼株式会社,有価証券報告書－第72期(平成27年4月1日－平成28年3月31日),0,1
744,2016-06-23,S1007SJR,E01379,58510.0,リョービ株式会社,有価証券報告書－第104期(平成27年4月1日－平成28年3月31日),0,1
745,2016-06-23,S1007TVL,E04919,96000.0,株式会社アイネット,有価証券報告書－第45期(平成27年4月1日－平成28年3月31日),0,1
746,2016-06-23,S1007V0X,E05304,23270.0,日鉄ソリューションズ株式会社,有価証券報告書－第36期(平成27年4月1日－平成28年3月31日),0,1
747,2016-06-23,S1007U10,E00200,19830.0,東芝プラントシステム株式会社,有価証券報告書－第110期(平成27年4月1日－平成28年3月31日),0,1
748,2016-06-23,S1007S2G,E32168,61880.0,富士ソフトサービスビューロ株式会社,有価証券報告書－第33期(平成27年4月1日－平成28年3月31日),0,1
749,2016-06-23,S1007PHA,E00465,28060.0,ユタカフーズ株式会社,有価証券報告書－第76期(平成27年4月1日－平成28年3月31日),0,1
750,2016-06-23,S1007T6K,E01247,54510.0,株式会社淀川製鋼所,有価証券報告書－第117期(平成27年4月1日－平成28年3月31日),0,1
751,2016-06-23,S1007TA4,E03064,81820.0,株式会社いなげや,有価証券報告書－第68期(平成27年4月1日－平成28年3月31日),0,1
752,2016-06-23,S1007T8Q,E02970,33560.0,株式会社テリロジー,有価証券報告書－第27期(平成27年4月1日－平成28年3月31日),0,1
753,2016-06-23,S1007SVS,E01343,,沖電線株式会社,有価証券報告書－第114期(平成27年4月1日－平成28年3月31日),0,1
754,2016-06-23,S1007V2O,E03945,88500.0,スターツコーポレーション株式会社,有価証券報告書－第44期(平成27年4月1日－平成28年3月31日),0,1
755,2016-06-23,S1007TD3,E00601,81140.0,株式会社デサント,有価証券報告書－第59期(平成27年4月1日－平成28年3月31日),0,1
756,2016-06-23,S1007U4K,E03938,88440.0,株式会社コスモスイニシア,有価証券報告書－第47期(平成27年4月1日－平成28年3月31日),0,1
757,2016-06-23,S1007SIR,E04148,90210.0,西日本旅客鉄道株式会社,有価証券報告書－第29期(平成27年4月1日－平成28年3月31日),0,1
758,2016-06-23,S1007V2I,E04815,97530.0,アイエックス・ナレッジ株式会社,有価証券報告書－第38期(平成27年4月1日－平成28年3月31日),0,1
759,2016-06-23,S1007T5Q,E30993,39100.0,株式会社エムケイシステム,有価証券報告書－第28期(平成27年4月1日－平成28年3月31日),0,1
760,2016-06-23,S1007RQC,E05361,23780.0,株式会社ルネサンス,有価証券報告書－第34期(平成27年4月1日－平成28年3月31日),0,1
761,2016-06-23,S1007UU8,E05469,37660.0,システムズ・デザイン株式会社,有価証券報告書－第50期(平成27年4月1日－平成28年3月31日),0,1
762,2016-06-23,S1007UEF,E23187,87130.0,フィデアホールディングス株式会社,有価証券報告書－第7期(平成27年4月1日－平成28年3月31日),0,1
763,2016-06-23,S1007UHS,E01972,69440.0,株式会社アイレックス,有価証券報告書－第74期(平成27年4月1日－平成28年3月31日),0,1
764,2016-06-23,S1007V1D,E00309,17280.0,ミサワホーム中国株式会社,有価証券報告書－第46期(平成27年4月1日－平成28年3月31日),0,1
765,2016-06-23,S1007PQA,E02042,68750.0,株式会社メガチップス,有価証券報告書－第26期(平成27年4月1日－平成28年3月31日),0,1
766,2016-06-23,S1007TNC,E00995,79710.0,東リ株式会社,有価証券報告書－第152期(平成27年4月1日－平成28年3月31日),0,1
767,2016-06-23,S1007UJJ,E05478,24350.0,株式会社シダー,有価証券報告書－第35期(平成27年4月1日－平成28年3月31日),0,1
768,2016-06-23,S1007SCC,E06114,,タイ石油公社,有価証券報告書,0,0
769,2016-06-23,S1007SQX,E05350,23710.0,株式会社カカクコム,有価証券報告書－第19期(平成27年4月1日－平成28年3月31日),0,1
770,2016-06-23,S1007RRL,E05238,88980.0,株式会社センチュリー２１・ジャパン,有価証券報告書－第33期(平成27年4月1日－平成28年3月31日),0,1
771,2016-06-23,S1007OZR,E03645,85370.0,株式会社大光銀行,有価証券報告書－第114期(平成27年4月1日－平成28年3月31日),0,1
772,2016-06-23,S1007SX2,E00354,21070.0,東洋精糖株式会社,有価証券報告書－第92期(平成27年4月1日－平成28年3月31日),0,1
773,2016-06-23,S1007S2L,E04149,90220.0,東海旅客鉄道株式会社,有価証券報告書－第29期(平成27年4月1日－平成28年3月31日),0,1
774,2016-06-23,S1007TZL,E00900,46190.0,日本特殊塗料株式会社,有価証券報告書－第110期(平成27年4月1日－平成28年3月31日),0,1
775,2016-06-23,S1007MUU,E01061,42350.0,ウルトラファブリックス・ホールディングス株式会社,有価証券報告書－第51期(平成27年4月1日－平成28年3月31日),0,1
776,2016-06-23,S1007QO6,E00831,,プラス・テク株式会社,有価証券報告書－第105期(平成27年4月1日－平成28年3月31日),0,1
777,2016-06-23,S1007TN0,E00784,40920.0,日本化学工業株式会社,有価証券報告書－第158期(平成27年4月1日－平成28年3月31日),0,1
778,2016-06-23,S1007UEX,E05263,43420.0,セコム上信越株式会社,有価証券報告書－第50期(平成27年4月1日－平成28年3月31日),0,1
779,2016-06-23,S1007UN0,E01928,69260.0,岡谷電機産業株式会社,有価証券報告書－第93期(平成27年4月1日－平成28年3月31日),0,1
780,2016-06-23,S1007V7Y,E01244,54860.0,日立金属株式会社,有価証券報告書－第79期(平成27年4月1日－平成28年3月31日),0,1
781,2016-06-23,S1007UAO,E01878,68410.0,横河電機株式会社,有価証券報告書－第140期(平成27年4月1日－平成28年3月31日),0,1
782,2016-06-23,S1007UG5,E01699,62970.0,鉱研工業株式会社,有価証券報告書－第89期(平成27年4月1日－平成28年3月31日),0,1
783,2016-06-23,S1007RV5,E27210,31830.0,ウイン・パートナーズ株式会社,有価証券報告書－第3期(平成27年4月1日－平成28年3月31日),0,1
784,2016-06-23,S1007UDX,E04342,93620.0,兵機海運株式会社,有価証券報告書－第73期(平成27年4月1日－平成28年3月31日),0,1
785,2016-06-23,S1007TVO,E02782,99910.0,ジェコス株式会社,有価証券報告書－第49期(平成27年4月1日－平成28年3月31日),0,1
786,2016-06-23,S1007QG7,E01528,62100.0,東洋機械金属株式会社,有価証券報告書－第142期(平成27年4月1日－平成28年3月31日),0,1
787,2016-06-23,S1007T4T,E00431,26070.0,不二製油グループ本社株式会社,有価証券報告書－第88期(平成27年4月1日－平成28年3月31日),0,1
788,2016-06-23,S1007TYQ,E02126,70110.0,三菱重工業株式会社,有価証券報告書,0,1
789,2016-06-23,S1007V93,E01043,,曽田香料株式会社,有価証券報告書－第44期(平成27年4月1日－平成28年3月31日),0,1
790,2016-06-23,S1007STZ,E02059,67270.0,株式会社ワコム,有価証券報告書－第33期(平成27年4月1日－平成28年3月31日),0,1
791,2016-06-23,S1007SY6,E00624,,パナホーム株式会社,有価証券報告書－第59期(平成27年4月1日－平成28年3月31日),0,1
792,2016-06-23,S1007U61,E00176,18980.0,世紀東急工業株式会社,有価証券報告書－第67期(平成27年4月1日－平成28年3月31日),0,1
793,2016-06-23,S1007UNX,E04381,,株式会社秋田放送,有価証券報告書－第63期(平成27年4月1日－平成28年3月31日),0,1
794,2016-06-23,S1007TEN,E00886,44090.0,東邦化学工業株式会社,有価証券報告書－第79期(平成27年4月1日－平成28年3月31日),0,1
795,2016-06-23,S1007RL4,E02242,72170.0,株式会社テイン,有価証券報告書－第33期(平成27年4月1日－平成28年3月31日),0,1
796,2016-06-23,S1007UEV,E02505,80150.0,豊田通商株式会社,有価証券報告書－第95期(平成27年4月1日－平成28年3月31日),0,1
797,2016-06-23,S1007TSI,E01658,62810.0,株式会社前田製作所,有価証券報告書－第66期(平成27年4月1日－平成28年3月31日),0,1
798,2016-06-23,S1007SI3,E03549,83440.0,株式会社山形銀行,有価証券報告書－第204期(平成27年4月1日－平成28年3月31日),0,1
799,2016-06-23,S1007VC1,E05426,84250.0,興銀リース株式会社,有価証券報告書－第47期(平成27年4月1日－平成28年3月31日),0,1
800,2016-06-23,S1007U2I,E02691,82830.0,株式会社ＰＡＬＴＡＣ,有価証券報告書－第88期(平成27年4月1日－平成28年3月31日),0,1
801,2016-06-23,S1007U5R,E31104,31990.0,綿半ホールディングス株式会社,有価証券報告書－第68期(平成27年4月1日－平成28年3月31日),0,1
802,2016-06-23,S1007TRE,E01301,57270.0,東邦チタニウム株式会社,有価証券報告書－第85期(平成27年4月1日－平成28年3月31日),0,1
803,2016-06-23,S1007R4E,E05547,94220.0,コネクシオ株式会社,有価証券報告書－第19期(平成27年4月1日－平成28年3月31日),0,1
804,2016-06-23,S1007T51,E04272,92010.0,日本航空株式会社,有価証券報告書－第67期(平成27年4月1日－平成28年3月31日),0,1
805,2016-06-23,S1007T99,E04425,94330.0,ＫＤＤＩ株式会社,有価証券報告書－第32期(平成27年4月1日－平成28年3月31日),0,1
806,2016-06-23,S1007TQU,E03542,83420.0,株式会社青森銀行,有価証券報告書－第108期(平成27年4月1日－平成28年3月31日),0,1
807,2016-06-23,S1007TCI,E05539,33930.0,スターティアホールディングス株式会社,有価証券報告書－第21期(平成27年4月1日－平成28年3月31日),0,1
808,2016-06-23,S1007TQA,E04340,92320.0,株式会社パスコ,有価証券報告書－第68期(平成27年4月1日－平成28年3月31日),0,1
809,2016-06-23,S1007RDB,E27572,31840.0,ＩＣＤＡホールディングス株式会社,有価証券報告書－第7期(平成27年4月1日－平成28年3月31日),0,1
810,2016-06-23,S1007S5S,E03476,30340.0,クオールホールディングス株式会社,有価証券報告書－第24期(平成27年4月1日－平成28年3月31日),0,1
811,2016-06-23,S1007UK4,E00227,19520.0,新日本空調株式会社,有価証券報告書－第47期(平成27年4月1日－平成28年3月31日),0,1
812,2016-06-23,S1007T24,E02166,72670.0,本田技研工業株式会社,有価証券報告書－第92期(平成27年4月1日－平成28年3月31日),0,1
813,2016-06-23,S1007U3X,E05514,24540.0,株式会社オールアバウト,有価証券報告書－第24期(平成27年4月1日－平成28年3月31日),0,1
814,2016-06-23,S1007U6I,E03036,80220.0,美津濃株式会社,有価証券報告書－第103期(平成27年4月1日－平成28年3月31日),0,1
815,2016-06-23,S1007TPL,E02940,27140.0,プラマテルズ株式会社,有価証券報告書－第87期(平成27年4月1日－平成28年3月31日),0,1
816,2016-06-23,S1007V4I,E02310,77030.0,川澄化学工業株式会社,有価証券報告書－第59期(平成27年4月1日－平成28年3月31日),0,1
817,2016-06-23,S1007VE5,E24562,66280.0,オンキヨー株式会社,有価証券報告書－第6期(平成27年4月1日－平成28年3月31日),0,1
818,2016-06-23,S1007VFX,E00621,79610.0,兼松サステック株式会社,有価証券報告書－第118期(平成27年4月1日－平成28年3月31日),0,1
819,2016-06-23,S1007TEJ,E05430,37510.0,日本アジアグループ株式会社,有価証券報告書－第29期(平成27年4月1日－平成28年3月31日),0,1
820,2016-06-23,S1007UH0,E01569,63660.0,千代田化工建設株式会社,有価証券報告書－第88期(平成27年4月1日－平成28年3月31日),0,1
821,2016-06-23,S1007V91,E01797,67940.0,フォスター電機株式会社,有価証券報告書－第82期(平成27年4月1日－平成28年3月31日),0,1
822,2016-06-23,S1007UEI,E01793,67700.0,アルプスアルパイン株式会社,有価証券報告書－第83期(平成27年4月1日－平成28年3月31日),0,1
823,2016-06-23,S1007QTJ,E04855,96910.0,株式会社両毛システムズ,有価証券報告書－第47期(平成27年4月1日－平成28年3月31日),0,1
824,2016-06-23,S1007SZE,E03601,83500.0,株式会社　みちのく銀行,有価証券報告書－第44期(平成27年4月1日－平成28年3月31日),0,1
825,2016-06-23,S1007RDC,E03727,84620.0,フューチャーベンチャーキャピタル株式会社,有価証券報告書－第18期(平成27年4月1日－平成28年3月31日),0,1
826,2016-06-23,S1007SDX,E01264,54110.0,ジェイ　エフ　イー　ホールディングス株式会社,有価証券報告書－第14期(平成27年4月1日－平成28年3月31日),0,1
827,2016-06-23,S1007TH2,E01969,69450.0,富士通フロンテック株式会社,有価証券報告書－第101期(平成27年4月1日－平成28年3月31日),0,1
828,2016-06-23,S1007TW2,E02986,33740.0,内外テック株式会社,有価証券報告書－第55期(平成27年4月1日－平成28年3月31日),0,1
829,2016-06-23,S1007V1Q,E05175,48330.0,株式会社ぱど,有価証券報告書－第29期(平成27年4月1日－平成28年3月31日),0,1
830,2016-06-23,S1007QJQ,E00922,45060.0,大日本住友製薬株式会社,有価証券報告書－第196期(平成27年4月1日－平成28年3月31日),0,1
831,2016-06-23,S1007TID,E02850,75040.0,株式会社高速,有価証券報告書－第53期(平成27年4月1日－平成28年3月31日),0,1
832,2016-06-23,S1007S8L,E03693,85720.0,アコム株式会社,有価証券報告書－第39期(平成27年4月1日－平成28年3月31日),0,1
833,2016-06-23,S1007S6C,E25206,36460.0,株式会社駅探,有価証券報告書－第14期(平成27年4月1日－平成28年3月31日),0,1
834,2016-06-23,S1007U6J,E01496,61350.0,株式会社　牧野フライス製作所,有価証券報告書－第77期(平成27年4月1日－平成28年3月31日),0,1
835,2016-06-23,S1007UME,E00435,28010.0,キッコーマン株式会社,有価証券報告書－第99期(平成27年4月1日－平成28年3月31日),0,1
836,2016-06-23,S1007TIO,E03752,86040.0,野村ホールディングス株式会社,有価証券報告書－第112期(平成27年4月1日－平成28年3月31日),0,1
837,2016-06-23,S1007UUS,E00923,45070.0,塩野義製薬株式会社,有価証券報告書－第151期(平成27年4月1日－平成28年3月31日),0,1
838,2016-06-23,S1007SIW,E04147,90200.0,東日本旅客鉄道株式会社,有価証券報告書－第29期(平成27年4月1日－平成28年3月31日),0,1
839,2016-06-23,S1007ULA,E01234,54820.0,愛知製鋼株式会社,有価証券報告書－第112期(平成27年4月1日－平成28年3月31日),0,1
840,2016-06-23,S1007TST,E02234,72640.0,株式会社ムロコーポレーション,有価証券報告書－第59期(平成27年4月1日－平成28年3月31日),0,1
841,2016-06-23,S1007V2L,E31851,45940.0,ブライトパス・バイオ株式会社,有価証券報告書－第13期(平成27年4月1日－平成28年3月31日),0,1
842,2016-06-23,S1007TYD,E02210,72390.0,株式会社タチエス,有価証券報告書－第64期(平成27年4月1日－平成28年3月31日),0,1
843,2016-06-23,S1007U6E,E02535,80650.0,佐藤商事株式会社,有価証券報告書－第93期(平成27年4月1日－平成28年3月31日),0,1
844,2016-06-23,S1007VNL,E05552,37930.0,株式会社ドリコム,有価証券報告書－第15期(平成27年4月1日－平成28年3月31日),0,1
845,2016-06-23,S1007UZW,E05445,37870.0,株式会社テクノマセマティカル,有価証券報告書－第16期(平成27年4月1日－平成28年3月31日),0,1
846,2016-06-23,S1007UZN,E04911,96130.0,株式会社エヌ・ティ・ティ・データ,有価証券報告書－第28期(平成27年4月1日－平成28年3月31日),0,1
847,2016-06-23,S1007S90,E01880,69230.0,スタンレー電気株式会社,有価証券報告書－第111期(平成27年4月1日－平成28年3月31日),0,1
848,2016-06-23,S1007VO3,E01230,72310.0,トピー工業株式会社,有価証券報告書－第122期(平成27年4月1日－平成28年3月31日),0,1
849,2016-06-23,S1007UWP,E24685,,ロイズ・バンク・ピーエルシー,有価証券報告書,0,0
850,2016-06-23,S1007TDE,E00725,78640.0,株式会社フジシールインターナショナル,有価証券報告書－第58期(平成27年4月1日－平成28年3月31日),0,1
851,2016-06-23,S1007U4S,E04602,96710.0,株式会社よみうりランド,有価証券報告書－第92期(平成27年4月1日－平成28年3月31日),0,1
852,2016-06-23,S1007TSS,E01909,64070.0,ＣＫＤ株式会社,有価証券報告書－第96期(平成27年4月1日－平成28年3月31日),0,1
853,2016-06-23,S1007V69,E01773,67530.0,シャープ株式会社,有価証券報告書－第122期(平成27年4月1日－平成28年3月31日),0,1
854,2016-06-23,S1007STP,E03571,83580.0,スルガ銀行株式会社,有価証券報告書－第205期(平成27年4月1日－平成28年3月31日),0,1
855,2016-06-23,S1007TAZ,E03810,,野村證券株式会社,有価証券報告書－第15期(平成27年4月1日－平成28年3月31日),0,1
856,2016-06-23,S1007VFE,E03071,81300.0,株式会社サンゲツ,有価証券報告書－第64期(平成27年4月1日－平成28年3月31日),0,1
857,2016-06-23,S1007VM8,E05553,37990.0,キーウェアソリューションズ株式会社,有価証券報告書－第51期(平成27年4月1日－平成28年3月31日),0,1
858,2016-06-23,S1007VLW,E05377,17170.0,明豊ファシリティワークス株式会社,有価証券報告書－第36期(平成27年4月1日－平成28年3月31日),0,1
859,2016-06-24,S1007VQ5,E03398,27530.0,株式会社　あみやき亭,有価証券報告書－第21期(平成27年4月1日－平成28年3月31日),0,1
860,2016-06-24,S1007QTL,E00701,,株式会社岩手日報社,有価証券報告書－第78期(平成27年4月1日－平成28年3月31日),0,1
861,2016-06-24,S1007UMC,E02129,70140.0,株式会社名村造船所,有価証券報告書－第117期(平成27年4月1日－平成28年3月31日),0,1
862,2016-06-24,S1007U44,E01066,42410.0,株式会社アテクト,有価証券報告書－第47期(平成27年4月1日－平成28年3月31日),0,1
863,2016-06-24,S1007SWY,E01351,58200.0,株式会社三ッ星,有価証券報告書－第71期(平成27年4月1日－平成28年3月31日),0,1
864,2016-06-24,S1007UBG,E02117,66390.0,株式会社コンテック,有価証券報告書－第41期(平成27年4月1日－平成28年3月31日),0,1
865,2016-06-24,S1007U5O,E03432,33170.0,株式会社フライングガーデン,有価証券報告書－第35期(平成27年4月1日－平成28年3月31日),0,1
866,2016-06-24,S1007V6W,E02069,67370.0,ＥＩＺＯ株式会社,有価証券報告書－第49期(平成27年4月1日－平成28年3月31日),0,1
867,2016-06-24,S1007W4R,E01393,59980.0,株式会社　アドバネクス,有価証券報告書－第68期(平成27年4月1日－平成28年3月31日),0,1
868,2016-06-24,S1007PYY,E04137,,島原鉄道株式会社,有価証券報告書－第175期(平成27年4月1日－平成28年3月31日),0,1
869,2016-06-24,S1007T6Z,E03418,27820.0,株式会社セリア,有価証券報告書－第29期(平成27年4月1日－平成28年3月31日),0,1
870,2016-06-24,S1007RPX,E02772,99670.0,堺商事株式会社,有価証券報告書－第90期(平成27年4月1日－平成28年3月31日),0,1
871,2016-06-24,S1007VII,E05389,23970.0,株式会社ＤＮＡチップ研究所,有価証券報告書－第17期(平成27年4月1日－平成28年3月31日),0,1
872,2016-06-24,S1007RR8,E02765,99550.0,株式会社ヨンキュウ,有価証券報告書－第42期(平成27年4月1日－平成28年3月31日),0,1
873,2016-06-24,S1007V2U,E27115,,株式会社ダイナムジャパンホールディングス,有価証券報告書－第5期(平成27年4月1日－平成28年3月31日),0,1
874,2016-06-24,S1007VST,E05651,32370.0,株式会社イントランス,有価証券報告書－第18期(平成27年4月1日－平成28年3月31日),0,1
875,2016-06-24,S1007TIY,E03867,88180.0,京阪神ビルディング株式会社,有価証券報告書－第93期(平成27年4月1日－平成28年3月31日),0,1
876,2016-06-24,S1007TQR,E02740,98200.0,エムティジェネックス株式会社,有価証券報告書－第66期(平成27年4月1日－平成28年3月31日),0,1
877,2016-06-24,S1007V1M,E01089,51040.0,日東化工株式会社,有価証券報告書－第89期(平成27年4月1日－平成28年3月31日),0,1
878,2016-06-24,S1007VO2,E02320,77050.0,ジーエルサイエンス株式会社,有価証券報告書－第49期(平成27年4月1日－平成28年3月31日),0,1
879,2016-06-24,S1007RLN,E04630,,株式会社飯能ゴルフ倶楽部,有価証券報告書－第58期(平成27年4月1日－平成28年3月31日),0,1
880,2016-06-24,S1007UVO,E04742,,ゴールドウイン開発株式会社,有価証券報告書－第28期(平成27年4月1日－平成28年3月31日),0,1
881,2016-06-24,S1007TZH,E01321,57570.0,株式会社ＣＫサンエツ,有価証券報告書,0,1
882,2016-06-24,S1007UF8,E02836,74770.0,ムラキ株式会社,有価証券報告書－第58期(平成27年4月1日－平成28年3月31日),0,1
883,2016-06-24,S1007S7N,E03637,85620.0,株式会社　福島銀行,有価証券報告書－第150期(平成27年4月1日－平成28年3月31日),0,1
884,2016-06-24,S1007VBP,E01204,53860.0,株式会社鶴弥,有価証券報告書－第49期(平成27年4月1日－平成28年3月31日),0,1
885,2016-06-24,S1007V65,E01755,66450.0,オムロン株式会社,有価証券報告書－第79期(平成27年4月1日－平成28年3月31日),0,1
886,2016-06-24,S1007UGO,E03358,26690.0,カネ美食品株式会社,有価証券報告書－第46期(平成27年4月1日－平成28年3月31日),0,1
887,2016-06-24,S1007UTH,E02230,72680.0,株式会社タツミ,有価証券報告書－第65期(平成27年4月1日－平成28年3月31日),0,1
888,2016-06-24,S1007TVN,E04357,93680.0,キムラユニティー株式会社,有価証券報告書－第45期(平成27年4月1日－平成28年3月31日),0,1
889,2016-06-24,S1007V9J,E00541,31130.0,Ｏａｋキャピタル株式会社,有価証券報告書－第155期(平成27年4月1日－平成28年3月31日),0,1
890,2016-06-24,S1007U4P,E01403,59690.0,株式会社ロブテックス,有価証券報告書－第133期(平成27年4月1日－平成28年3月31日),0,1
891,2016-06-24,S1007VRG,E02221,72960.0,株式会社エフ・シー・シー,有価証券報告書－第86期(平成27年4月1日－平成28年3月31日),0,1
892,2016-06-24,S1007R1W,E03583,83810.0,株式会社山陰合同銀行,有価証券報告書－第113期(平成27年4月1日－平成28年3月31日),0,1
