,data_ymd,docID,edinetCode,secCode,filerName,docDescription,disclosureStatus,xbrlFlag
6022,2016-06-23,S1007V0X,E05304,23270,日鉄ソリューションズ株式会社,有価証券報告書－第36期(平成27年4月1日－平成28年3月31日),0,1
6023,2016-06-23,S1007U10,E00200,19830,東芝プラントシステム株式会社,有価証券報告書－第110期(平成27年4月1日－平成28年3月31日),0,1
6024,2016-06-23,S1007S2G,E32168,61880,富士ソフトサービスビューロ株式会社,有価証券報告書－第33期(平成27年4月1日－平成28年3月31日),0,1
6025,2016-06-23,S1007PHA,E00465,28060,ユタカフーズ株式会社,有価証券報告書－第76期(平成27年4月1日－平成28年3月31日),0,1
6026,2016-06-23,S1007T6K,E01247,54510,株式会社淀川製鋼所,有価証券報告書－第117期(平成27年4月1日－平成28年3月31日),0,1
6027,2016-06-23,S1007TA4,E03064,81820,株式会社いなげや,有価証券報告書－第68期(平成27年4月1日－平成28年3月31日),0,1
6028,2016-06-23,S1007T8Q,E02970,33560,株式会社テリロジー,有価証券報告書－第27期(平成27年4月1日－平成28年3月31日),0,1
6029,2016-06-23,S1007SVS,E01343,,沖電線株式会社,有価証券報告書－第114期(平成27年4月1日－平成28年3月31日),0,1
6030,2016-06-23,S1007V2O,E03945,88500,スターツコーポレーション株式会社,有価証券報告書－第44期(平成27年4月1日－平成28年3月31日),0,1
6031,2016-06-23,S1007TD3,E00601,81140,株式会社デサント,有価証券報告書－第59期(平成27年4月1日－平成28年3月31日),0,1
6032,2016-06-23,S1007U4K,E03938,88440,株式会社コスモスイニシア,有価証券報告書－第47期(平成27年4月1日－平成28年3月31日),0,1
6033,2016-06-23,S1007SIR,E04148,90210,西日本旅客鉄道株式会社,有価証券報告書－第29期(平成27年4月1日－平成28年3月31日),0,1
6034,2016-06-23,S1007V2I,E04815,97530,アイエックス・ナレッジ株式会社,有価証券報告書－第38期(平成27年4月1日－平成28年3月31日),0,1
6035,2016-06-23,S1007T5Q,E30993,39100,株式会社エムケイシステム,有価証券報告書－第28期(平成27年4月1日－平成28年3月31日),0,1
6036,2016-06-23,S1007RQC,E05361,23780,株式会社ルネサンス,有価証券報告書－第34期(平成27年4月1日－平成28年3月31日),0,1
6037,2016-06-23,S1007UU8,E05469,37660,システムズ・デザイン株式会社,有価証券報告書－第50期(平成27年4月1日－平成28年3月31日),0,1
6038,2016-06-23,S1007UEF,E23187,87130,フィデアホールディングス株式会社,有価証券報告書－第7期(平成27年4月1日－平成28年3月31日),0,1
6039,2016-06-23,S1007UHS,E01972,69440,株式会社アイレックス,有価証券報告書－第74期(平成27年4月1日－平成28年3月31日),0,1
6040,2016-06-23,S1007V1D,E00309,17280,ミサワホーム中国株式会社,有価証券報告書－第46期(平成27年4月1日－平成28年3月31日),0,1
6041,2016-06-23,S1007PQA,E02042,68750,株式会社メガチップス,有価証券報告書－第26期(平成27年4月1日－平成28年3月31日),0,1
6042,2016-06-23,S1007TNC,E00995,79710,東リ株式会社,有価証券報告書－第152期(平成27年4月1日－平成28年3月31日),0,1
6043,2016-06-23,S1007UJJ,E05478,24350,株式会社シダー,有価証券報告書－第35期(平成27年4月1日－平成28年3月31日),0,1
6044,2016-06-23,S1007SCC,E06114,,タイ石油公社,有価証券報告書,0,0
6045,2016-06-23,S1007SQX,E05350,23710,株式会社カカクコム,有価証券報告書－第19期(平成27年4月1日－平成28年3月31日),0,1
6046,2016-06-23,S1007RRL,E05238,88980,株式会社センチュリー２１・ジャパン,有価証券報告書－第33期(平成27年4月1日－平成28年3月31日),0,1
6047,2016-06-23,S1007OZR,E03645,85370,株式会社大光銀行,有価証券報告書－第114期(平成27年4月1日－平成28年3月31日),0,1
6048,2016-06-23,S1007SX2,E00354,21070,東洋精糖株式会社,有価証券報告書－第92期(平成27年4月1日－平成28年3月31日),0,1
6049,2016-06-23,S1007S2L,E04149,90220,東海旅客鉄道株式会社,有価証券報告書－第29期(平成27年4月1日－平成28年3月31日),0,1
6050,2016-06-23,S1007TZL,E00900,46190,日本特殊塗料株式会社,有価証券報告書－第110期(平成27年4月1日－平成28年3月31日),0,1
6051,2016-06-23,S1007MUU,E01061,42350,ウルトラファブリックス・ホールディングス株式会社,有価証券報告書－第51期(平成27年4月1日－平成28年3月31日),0,1
6052,2016-06-23,S1007QO6,E00831,,プラス・テク株式会社,有価証券報告書－第105期(平成27年4月1日－平成28年3月31日),0,1
6053,2016-06-23,S1007TN0,E00784,40920,日本化学工業株式会社,有価証券報告書－第158期(平成27年4月1日－平成28年3月31日),0,1
6054,2016-06-23,S1007UEX,E05263,43420,セコム上信越株式会社,有価証券報告書－第50期(平成27年4月1日－平成28年3月31日),0,1
6055,2016-06-23,S1007UN0,E01928,69260,岡谷電機産業株式会社,有価証券報告書－第93期(平成27年4月1日－平成28年3月31日),0,1
6056,2016-06-23,S1007V7Y,E01244,54860,日立金属株式会社,有価証券報告書－第79期(平成27年4月1日－平成28年3月31日),0,1
6057,2016-06-23,S1007UAO,E01878,68410,横河電機株式会社,有価証券報告書－第140期(平成27年4月1日－平成28年3月31日),0,1
6058,2016-06-23,S1007UG5,E01699,62970,鉱研工業株式会社,有価証券報告書－第89期(平成27年4月1日－平成28年3月31日),0,1
6059,2016-06-23,S1007RV5,E27210,31830,ウイン・パートナーズ株式会社,有価証券報告書－第3期(平成27年4月1日－平成28年3月31日),0,1
6060,2016-06-23,S1007UDX,E04342,93620,兵機海運株式会社,有価証券報告書－第73期(平成27年4月1日－平成28年3月31日),0,1
6061,2016-06-23,S1007TVO,E02782,99910,ジェコス株式会社,有価証券報告書－第49期(平成27年4月1日－平成28年3月31日),0,1
6062,2016-06-23,S1007QG7,E01528,62100,東洋機械金属株式会社,有価証券報告書－第142期(平成27年4月1日－平成28年3月31日),0,1
6063,2016-06-23,S1007T4T,E00431,26070,不二製油グループ本社株式会社,有価証券報告書－第88期(平成27年4月1日－平成28年3月31日),0,1
6064,2016-06-23,S1007TYQ,E02126,70110,三菱重工業株式会社,有価証券報告書,0,1
6065,2016-06-23,S1007V93,E01043,,曽田香料株式会社,有価証券報告書－第44期(平成27年4月1日－平成28年3月31日),0,1
6066,2016-06-23,S1007STZ,E02059,67270,株式会社ワコム,有価証券報告書－第33期(平成27年4月1日－平成28年3月31日),0,1
6067,2016-06-23,S1007SY6,E00624,,パナホーム株式会社,有価証券報告書－第59期(平成27年4月1日－平成28年3月31日),0,1
6068,2016-06-23,S1007U61,E00176,18980,世紀東急工業株式会社,有価証券報告書－第67期(平成27年4月1日－平成28年3月31日),0,1
6069,2016-06-23,S1007UNX,E04381,,株式会社秋田放送,有価証券報告書－第63期(平成27年4月1日－平成28年3月31日),0,1
6070,2016-06-23,S1007TEN,E00886,44090,東邦化学工業株式会社,有価証券報告書－第79期(平成27年4月1日－平成28年3月31日),0,1
6071,2016-06-23,S1007RL4,E02242,72170,株式会社テイン,有価証券報告書－第33期(平成27年4月1日－平成28年3月31日),0,1
6072,2016-06-23,S1007UEV,E02505,80150,豊田通商株式会社,有価証券報告書－第95期(平成27年4月1日－平成28年3月31日),0,1
6073,2016-06-23,S1007TSI,E01658,62810,株式会社前田製作所,有価証券報告書－第66期(平成27年4月1日－平成28年3月31日),0,1
6074,2016-06-23,S1007SI3,E03549,83440,株式会社山形銀行,有価証券報告書－第204期(平成27年4月1日－平成28年3月31日),0,1
6075,2016-06-23,S1007VC1,E05426,84250,興銀リース株式会社,有価証券報告書－第47期(平成27年4月1日－平成28年3月31日),0,1
6076,2016-06-23,S1007U2I,E02691,82830,株式会社ＰＡＬＴＡＣ,有価証券報告書－第88期(平成27年4月1日－平成28年3月31日),0,1
6077,2016-06-23,S1007U5R,E31104,31990,綿半ホールディングス株式会社,有価証券報告書－第68期(平成27年4月1日－平成28年3月31日),0,1
6078,2016-06-23,S1007TRE,E01301,57270,東邦チタニウム株式会社,有価証券報告書－第85期(平成27年4月1日－平成28年3月31日),0,1
6079,2016-06-23,S1007R4E,E05547,94220,コネクシオ株式会社,有価証券報告書－第19期(平成27年4月1日－平成28年3月31日),0,1
6080,2016-06-23,S1007T51,E04272,92010,日本航空株式会社,有価証券報告書－第67期(平成27年4月1日－平成28年3月31日),0,1
6081,2016-06-23,S1007T99,E04425,94330,ＫＤＤＩ株式会社,有価証券報告書－第32期(平成27年4月1日－平成28年3月31日),0,1
6082,2016-06-23,S1007TQU,E03542,83420,株式会社青森銀行,有価証券報告書－第108期(平成27年4月1日－平成28年3月31日),0,1
6083,2016-06-23,S1007TCI,E05539,33930,スターティアホールディングス株式会社,有価証券報告書－第21期(平成27年4月1日－平成28年3月31日),0,1
6084,2016-06-23,S1007TQA,E04340,92320,株式会社パスコ,有価証券報告書－第68期(平成27年4月1日－平成28年3月31日),0,1
6085,2016-06-23,S1007RDB,E27572,31840,ＩＣＤＡホールディングス株式会社,有価証券報告書－第7期(平成27年4月1日－平成28年3月31日),0,1
6086,2016-06-23,S1007S5S,E03476,30340,クオールホールディングス株式会社,有価証券報告書－第24期(平成27年4月1日－平成28年3月31日),0,1
6087,2016-06-23,S1007UK4,E00227,19520,新日本空調株式会社,有価証券報告書－第47期(平成27年4月1日－平成28年3月31日),0,1
6088,2016-06-23,S1007T24,E02166,72670,本田技研工業株式会社,有価証券報告書－第92期(平成27年4月1日－平成28年3月31日),0,1
6089,2016-06-23,S1007U3X,E05514,24540,株式会社オールアバウト,有価証券報告書－第24期(平成27年4月1日－平成28年3月31日),0,1
6090,2016-06-23,S1007U6I,E03036,80220,美津濃株式会社,有価証券報告書－第103期(平成27年4月1日－平成28年3月31日),0,1
6091,2016-06-23,S1007TPL,E02940,27140,プラマテルズ株式会社,有価証券報告書－第87期(平成27年4月1日－平成28年3月31日),0,1
6092,2016-06-23,S1007V4I,E02310,77030,川澄化学工業株式会社,有価証券報告書－第59期(平成27年4月1日－平成28年3月31日),0,1
6093,2016-06-23,S1007VE5,E24562,66280,オンキヨー株式会社,有価証券報告書－第6期(平成27年4月1日－平成28年3月31日),0,1
6094,2016-06-23,S1007VFX,E00621,79610,兼松サステック株式会社,有価証券報告書－第118期(平成27年4月1日－平成28年3月31日),0,1
6095,2016-06-23,S1007TEJ,E05430,37510,日本アジアグループ株式会社,有価証券報告書－第29期(平成27年4月1日－平成28年3月31日),0,1
6096,2016-06-23,S1007UH0,E01569,63660,千代田化工建設株式会社,有価証券報告書－第88期(平成27年4月1日－平成28年3月31日),0,1
6097,2016-06-23,S1007V91,E01797,67940,フォスター電機株式会社,有価証券報告書－第82期(平成27年4月1日－平成28年3月31日),0,1
6098,2016-06-23,S1007UEI,E01793,67700,アルプスアルパイン株式会社,有価証券報告書－第83期(平成27年4月1日－平成28年3月31日),0,1
6099,2016-06-23,S1007QTJ,E04855,96910,株式会社両毛システムズ,有価証券報告書－第47期(平成27年4月1日－平成28年3月31日),0,1
6100,2016-06-23,S1007SZE,E03601,83500,株式会社　みちのく銀行,有価証券報告書－第44期(平成27年4月1日－平成28年3月31日),0,1
6101,2016-06-23,S1007RDC,E03727,84620,フューチャーベンチャーキャピタル株式会社,有価証券報告書－第18期(平成27年4月1日－平成28年3月31日),0,1
6102,2016-06-23,S1007SDX,E01264,54110,ジェイ　エフ　イー　ホールディングス株式会社,有価証券報告書－第14期(平成27年4月1日－平成28年3月31日),0,1
6103,2016-06-23,S1007TH2,E01969,69450,富士通フロンテック株式会社,有価証券報告書－第101期(平成27年4月1日－平成28年3月31日),0,1
6104,2016-06-23,S1007TW2,E02986,33740,内外テック株式会社,有価証券報告書－第55期(平成27年4月1日－平成28年3月31日),0,1
6105,2016-06-23,S1007V1Q,E05175,48330,株式会社ぱど,有価証券報告書－第29期(平成27年4月1日－平成28年3月31日),0,1
6106,2016-06-23,S1007QJQ,E00922,45060,大日本住友製薬株式会社,有価証券報告書－第196期(平成27年4月1日－平成28年3月31日),0,1
6107,2016-06-23,S1007TID,E02850,75040,株式会社高速,有価証券報告書－第53期(平成27年4月1日－平成28年3月31日),0,1
6108,2016-06-23,S1007S8L,E03693,85720,アコム株式会社,有価証券報告書－第39期(平成27年4月1日－平成28年3月31日),0,1
6109,2016-06-23,S1007S6C,E25206,36460,株式会社駅探,有価証券報告書－第14期(平成27年4月1日－平成28年3月31日),0,1
6110,2016-06-23,S1007U6J,E01496,61350,株式会社　牧野フライス製作所,有価証券報告書－第77期(平成27年4月1日－平成28年3月31日),0,1
6111,2016-06-23,S1007UME,E00435,28010,キッコーマン株式会社,有価証券報告書－第99期(平成27年4月1日－平成28年3月31日),0,1
6112,2016-06-23,S1007TIO,E03752,86040,野村ホールディングス株式会社,有価証券報告書－第112期(平成27年4月1日－平成28年3月31日),0,1
6113,2016-06-23,S1007UUS,E00923,45070,塩野義製薬株式会社,有価証券報告書－第151期(平成27年4月1日－平成28年3月31日),0,1
6114,2016-06-23,S1007SIW,E04147,90200,東日本旅客鉄道株式会社,有価証券報告書－第29期(平成27年4月1日－平成28年3月31日),0,1
6115,2016-06-23,S1007ULA,E01234,54820,愛知製鋼株式会社,有価証券報告書－第112期(平成27年4月1日－平成28年3月31日),0,1
6116,2016-06-23,S1007TST,E02234,72640,株式会社ムロコーポレーション,有価証券報告書－第59期(平成27年4月1日－平成28年3月31日),0,1
6117,2016-06-23,S1007V2L,E31851,45940,ブライトパス・バイオ株式会社,有価証券報告書－第13期(平成27年4月1日－平成28年3月31日),0,1
6118,2016-06-23,S1007TYD,E02210,72390,株式会社タチエス,有価証券報告書－第64期(平成27年4月1日－平成28年3月31日),0,1
6119,2016-06-23,S1007U6E,E02535,80650,佐藤商事株式会社,有価証券報告書－第93期(平成27年4月1日－平成28年3月31日),0,1
6120,2016-06-23,S1007VNL,E05552,37930,株式会社ドリコム,有価証券報告書－第15期(平成27年4月1日－平成28年3月31日),0,1
6121,2016-06-23,S1007UZW,E05445,37870,株式会社テクノマセマティカル,有価証券報告書－第16期(平成27年4月1日－平成28年3月31日),0,1
6122,2016-06-23,S1007UZN,E04911,96130,株式会社エヌ・ティ・ティ・データ,有価証券報告書－第28期(平成27年4月1日－平成28年3月31日),0,1
6123,2016-06-23,S1007S90,E01880,69230,スタンレー電気株式会社,有価証券報告書－第111期(平成27年4月1日－平成28年3月31日),0,1
6124,2016-06-23,S1007VO3,E01230,72310,トピー工業株式会社,有価証券報告書－第122期(平成27年4月1日－平成28年3月31日),0,1
6125,2016-06-23,S1007UWP,E24685,,ロイズ・バンク・ピーエルシー,有価証券報告書,0,0
6126,2016-06-23,S1007TDE,E00725,78640,株式会社フジシールインターナショナル,有価証券報告書－第58期(平成27年4月1日－平成28年3月31日),0,1
6127,2016-06-23,S1007U4S,E04602,96710,株式会社よみうりランド,有価証券報告書－第92期(平成27年4月1日－平成28年3月31日),0,1
6128,2016-06-23,S1007TSS,E01909,64070,ＣＫＤ株式会社,有価証券報告書－第96期(平成27年4月1日－平成28年3月31日),0,1
6129,2016-06-23,S1007V69,E01773,67530,シャープ株式会社,有価証券報告書－第122期(平成27年4月1日－平成28年3月31日),0,1
6130,2016-06-23,S1007STP,E03571,83580,スルガ銀行株式会社,有価証券報告書－第205期(平成27年4月1日－平成28年3月31日),0,1
6131,2016-06-23,S1007TAZ,E03810,,野村證券株式会社,有価証券報告書－第15期(平成27年4月1日－平成28年3月31日),0,1
6132,2016-06-23,S1007VFE,E03071,81300,株式会社サンゲツ,有価証券報告書－第64期(平成27年4月1日－平成28年3月31日),0,1
6133,2016-06-23,S1007VM8,E05553,37990,キーウェアソリューションズ株式会社,有価証券報告書－第51期(平成27年4月1日－平成28年3月31日),0,1
6134,2016-06-23,S1007VLW,E05377,17170,明豊ファシリティワークス株式会社,有価証券報告書－第36期(平成27年4月1日－平成28年3月31日),0,1
6135,2016-06-24,S1007VQ5,E03398,27530,株式会社　あみやき亭,有価証券報告書－第21期(平成27年4月1日－平成28年3月31日),0,1
6136,2016-06-24,S1007QTL,E00701,,株式会社岩手日報社,有価証券報告書－第78期(平成27年4月1日－平成28年3月31日),0,1
6137,2016-06-24,S1007UMC,E02129,70140,株式会社名村造船所,有価証券報告書－第117期(平成27年4月1日－平成28年3月31日),0,1
6138,2016-06-24,S1007U44,E01066,42410,株式会社アテクト,有価証券報告書－第47期(平成27年4月1日－平成28年3月31日),0,1
6139,2016-06-24,S1007SWY,E01351,58200,株式会社三ッ星,有価証券報告書－第71期(平成27年4月1日－平成28年3月31日),0,1
6140,2016-06-24,S1007UBG,E02117,66390,株式会社コンテック,有価証券報告書－第41期(平成27年4月1日－平成28年3月31日),0,1
6141,2016-06-24,S1007U5O,E03432,33170,株式会社フライングガーデン,有価証券報告書－第35期(平成27年4月1日－平成28年3月31日),0,1
6142,2016-06-24,S1007V6W,E02069,67370,ＥＩＺＯ株式会社,有価証券報告書－第49期(平成27年4月1日－平成28年3月31日),0,1
6143,2016-06-24,S1007W4R,E01393,59980,株式会社　アドバネクス,有価証券報告書－第68期(平成27年4月1日－平成28年3月31日),0,1
6144,2016-06-24,S1007PYY,E04137,,島原鉄道株式会社,有価証券報告書－第175期(平成27年4月1日－平成28年3月31日),0,1
6145,2016-06-24,S1007T6Z,E03418,27820,株式会社セリア,有価証券報告書－第29期(平成27年4月1日－平成28年3月31日),0,1
6146,2016-06-24,S1007RPX,E02772,99670,堺商事株式会社,有価証券報告書－第90期(平成27年4月1日－平成28年3月31日),0,1
6147,2016-06-24,S1007VII,E05389,23970,株式会社ＤＮＡチップ研究所,有価証券報告書－第17期(平成27年4月1日－平成28年3月31日),0,1
6148,2016-06-24,S1007RR8,E02765,99550,株式会社ヨンキュウ,有価証券報告書－第42期(平成27年4月1日－平成28年3月31日),0,1
6149,2016-06-24,S1007V2U,E27115,,株式会社ダイナムジャパンホールディングス,有価証券報告書－第5期(平成27年4月1日－平成28年3月31日),0,1
6150,2016-06-24,S1007VST,E05651,32370,株式会社イントランス,有価証券報告書－第18期(平成27年4月1日－平成28年3月31日),0,1
6151,2016-06-24,S1007TIY,E03867,88180,京阪神ビルディング株式会社,有価証券報告書－第93期(平成27年4月1日－平成28年3月31日),0,1
6152,2016-06-24,S1007TQR,E02740,98200,エムティジェネックス株式会社,有価証券報告書－第66期(平成27年4月1日－平成28年3月31日),0,1
6153,2016-06-24,S1007V1M,E01089,51040,日東化工株式会社,有価証券報告書－第89期(平成27年4月1日－平成28年3月31日),0,1
6154,2016-06-24,S1007VO2,E02320,77050,ジーエルサイエンス株式会社,有価証券報告書－第49期(平成27年4月1日－平成28年3月31日),0,1
6155,2016-06-24,S1007RLN,E04630,,株式会社飯能ゴルフ倶楽部,有価証券報告書－第58期(平成27年4月1日－平成28年3月31日),0,1
6156,2016-06-24,S1007UVO,E04742,,ゴールドウイン開発株式会社,有価証券報告書－第28期(平成27年4月1日－平成28年3月31日),0,1
6157,2016-06-24,S1007TZH,E01321,57570,株式会社ＣＫサンエツ,有価証券報告書,0,1
6158,2016-06-24,S1007UF8,E02836,74770,ムラキ株式会社,有価証券報告書－第58期(平成27年4月1日－平成28年3月31日),0,1
6159,2016-06-24,S1007S7N,E03637,85620,株式会社　福島銀行,有価証券報告書－第150期(平成27年4月1日－平成28年3月31日),0,1
6160,2016-06-24,S1007VBP,E01204,53860,株式会社鶴弥,有価証券報告書－第49期(平成27年4月1日－平成28年3月31日),0,1
6161,2016-06-24,S1007V65,E01755,66450,オムロン株式会社,有価証券報告書－第79期(平成27年4月1日－平成28年3月31日),0,1
6162,2016-06-24,S1007UGO,E03358,26690,カネ美食品株式会社,有価証券報告書－第46期(平成27年4月1日－平成28年3月31日),0,1
6163,2016-06-24,S1007UTH,E02230,72680,株式会社タツミ,有価証券報告書－第65期(平成27年4月1日－平成28年3月31日),0,1
6164,2016-06-24,S1007TVN,E04357,93680,キムラユニティー株式会社,有価証券報告書－第45期(平成27年4月1日－平成28年3月31日),0,1
6165,2016-06-24,S1007V9J,E00541,31130,Ｏａｋキャピタル株式会社,有価証券報告書－第155期(平成27年4月1日－平成28年3月31日),0,1
6166,2016-06-24,S1007U4P,E01403,59690,株式会社ロブテックス,有価証券報告書－第133期(平成27年4月1日－平成28年3月31日),0,1
6167,2016-06-24,S1007VRG,E02221,72960,株式会社エフ・シー・シー,有価証券報告書－第86期(平成27年4月1日－平成28年3月31日),0,1
6168,2016-06-24,S1007R1W,E03583,83810,株式会社山陰合同銀行,有価証券報告書－第113期(平成27年4月1日－平成28年3月31日),0,1
6169,2016-06-24,S1007SV4,E05256,43360,株式会社クリエアナブキ,有価証券報告書－第30期(平成27年4月1日－平成28年3月31日),0,1
6170,2016-06-24,S1007UO4,E22464,,株式会社岐阜中濃土地建物,有価証券報告書－第12期(平成27年4月1日－平成28年3月31日),0,1
6171,2016-06-24,S1007PNZ,E00852,43620,日本精化株式会社,有価証券報告書－第148期(平成27年4月1日－平成28年3月31日),0,1
6172,2016-06-24,S1007VS8,E00824,42060,アイカ工業株式会社,有価証券報告書－第116期(平成27年4月1日－平成28年3月31日),0,1
6173,2016-06-24,S1007V0L,E01265,54560,朝日工業株式会社,有価証券報告書－第25期(平成27年4月1日－平成28年3月31日),0,1
6174,2016-06-24,S1007TVB,E03953,88600,フジ住宅株式会社,有価証券報告書－第43期(平成27年4月1日－平成28年3月31日),0,1
6175,2016-06-24,S1007UAC,E00906,41200,スガイ化学工業株式会社,有価証券報告書－第65期(平成27年4月1日－平成28年3月31日),0,1
6176,2016-06-24,S1007SOE,E04386,,北陸放送株式会社,有価証券報告書－第87期(平成27年4月1日－平成28年3月31日),0,1
6177,2016-06-24,S1007SZ2,E00265,,東光電気工事株式会社,有価証券報告書－第101期(平成27年4月1日－平成28年3月31日),0,1
6178,2016-06-24,S1007T75,E00806,40820,第一稀元素化学工業株式会社,有価証券報告書－第60期(平成27年4月1日－平成28年3月31日),0,1
6179,2016-06-24,S1007W9H,E31381,60390,株式会社日本動物高度医療センター,有価証券報告書－第11期(平成27年4月1日－平成28年3月31日),0,1
6180,2016-06-24,S1007VX0,E04895,96280,燦ホールディングス株式会社,有価証券報告書－第87期(平成27年4月1日－平成28年3月31日),0,1
6181,2016-06-24,S1007TCF,E01847,68640,株式会社エヌエフ回路設計ブロック,有価証券報告書－第63期(平成27年4月1日－平成28年3月31日),0,1
6182,2016-06-24,S1007W0K,E04564,,株式会社　ニュー・オータニ,有価証券報告書－第53期(平成27年4月1日－平成28年3月31日),0,1
6183,2016-06-24,S1007W7V,E04920,97990,旭情報サービス株式会社,有価証券報告書－第54期(平成27年4月1日－平成28年3月31日),0,1
6184,2016-06-24,S1007W88,E00198,,株式会社ＳＹＳＫＥＮ,有価証券報告書－第63期(平成27年4月1日－平成28年3月31日),0,1
6185,2016-06-24,S1007V50,E01456,64670,株式会社ニチダイ,有価証券報告書－第49期(平成27年4月1日－平成28年3月31日),0,1
6186,2016-06-24,S1007WA8,E02142,72010,日産自動車株式会社,有価証券報告書－第117期(平成27年4月1日－平成28年3月31日),0,1
6187,2016-06-24,S1007VVL,E04766,,全国不動産信用保証株式会社,有価証券報告書－第45期(平成27年4月1日－平成28年3月31日),0,1
6188,2016-06-24,S1007P87,E02998,30360,アルコニックス株式会社,有価証券報告書－第35期(平成27年4月1日－平成28年3月31日),0,1
6189,2016-06-24,S1007V6G,E00709,94710,株式会社文溪堂,有価証券報告書－第63期(平成27年4月1日－平成28年3月31日),0,1
6190,2016-06-24,S1007TY5,E01735,62540,野村マイクロ・サイエンス株式会社,有価証券報告書－第47期(平成27年4月1日－平成28年3月31日),0,1
6191,2016-06-24,S1007VLL,E04453,,東京メトロポリタンテレビジョン株式会社,有価証券報告書－第23期(平成27年4月1日－平成28年3月31日),0,1
6192,2016-06-24,S1007UYW,E02289,77290,株式会社東京精密,有価証券報告書－第93期(平成27年4月1日－平成28年3月31日),0,1
6193,2016-06-24,S1007SLH,E04861,96820,株式会社ＤＴＳ,有価証券報告書－第44期(平成27年4月1日－平成28年3月31日),0,1
6194,2016-06-24,S1007WA7,E03235,74190,株式会社ノジマ,有価証券報告書－第54期(平成27年4月1日－平成28年3月31日),0,1
6195,2016-06-24,S1007T7B,E02655,81360,株式会社サンリオ,有価証券報告書－第56期(平成27年4月1日－平成28年3月31日),0,1
6196,2016-06-24,S1007VIZ,E02766,99570,株式会社バイテックホールディングス,有価証券報告書－第29期(平成27年4月1日－平成28年3月31日),0,1
6197,2016-06-24,S1007WC5,E04980,46670,アイサンテクノロジー株式会社,有価証券報告書－第46期(平成27年4月1日－平成28年3月31日),0,1
6198,2016-06-24,S1007UEL,E03493,78230,株式会社アートネイチャー,有価証券報告書－第49期(平成27年4月1日－平成28年3月31日),0,1
6199,2016-06-24,S1007TX2,E05228,43160,株式会社ビーマップ,有価証券報告書－第18期(平成27年4月1日－平成28年3月31日),0,1
6200,2016-06-24,S1007U9G,E03964,,株式会社宮城県建設会館,有価証券報告書－第52期(平成27年4月1日－平成28年3月31日),0,1
6201,2016-06-24,S1007U40,E05252,43330,株式会社東邦システムサイエンス,有価証券報告書－第45期(平成27年4月1日－平成28年3月31日),0,1
6202,2016-06-24,S1007WCO,E03316,76060,株式会社ユナイテッドアローズ,有価証券報告書－第27期(平成27年4月1日－平成28年3月31日),0,1
6203,2016-06-24,S1007VWE,E01251,54610,中部鋼鈑株式会社,有価証券報告書－第92期(平成27年4月1日－平成28年3月31日),0,1
6204,2016-06-24,S1007VLT,E03374,26940,株式会社ジー・テイスト,有価証券報告書－第57期(平成27年4月1日－平成28年3月31日),0,1
6205,2016-06-24,S1007WD2,E04650,,株式会社小倉カンツリー倶楽部,有価証券報告書－第57期(平成27年4月1日－平成28年3月31日),0,1
6206,2016-06-24,S1007VVK,E05466,37630,株式会社プロシップ,有価証券報告書－第47期(平成27年4月1日－平成28年3月31日),0,1
6207,2016-06-24,S1007WCS,E01169,52730,三谷セキサン株式会社,有価証券報告書－第83期(平成27年4月1日－平成28年3月31日),0,1
6208,2016-06-24,S1007WCC,E05550,24690,ヒビノ株式会社,有価証券報告書－第53期(平成27年4月1日－平成28年3月31日),0,1
6209,2016-06-24,S1007QN8,E00978,45570,株式会社医学生物学研究所,有価証券報告書－第47期(平成27年4月1日－平成28年3月31日),0,1
6210,2016-06-24,S1007W5E,E01396,59940,株式会社ファインシンター,有価証券報告書－第67期(平成27年4月1日－平成28年3月31日),0,1
6211,2016-06-24,S1007URP,E05677,38420,株式会社ネクストジェン,有価証券報告書－第15期(平成27年4月1日－平成28年3月31日),0,1
6212,2016-06-24,S1007WDU,E01733,62580,平田機工株式会社,有価証券報告書－第65期(平成27年4月1日－平成28年3月31日),0,1
6213,2016-06-24,S1007RWD,E01283,56120,日本鋳鉄管株式会社,有価証券報告書－第112期(平成27年4月1日－平成28年3月31日),0,1
6214,2016-06-24,S1007WBH,E26084,92060,株式会社スターフライヤー,有価証券報告書－第14期(平成27年4月1日－平成28年3月31日),0,1
6215,2016-06-24,S1007WF9,E03930,,株式会社千葉県建設業センター,有価証券報告書－第43期(平成27年4月1日－平成28年3月31日),0,1
6216,2016-06-24,S1007V17,E01710,64820,株式会社ユーシン精機,有価証券報告書－第43期(平成27年4月1日－平成28年3月31日),0,1
6217,2016-06-24,S1007TZ3,E04370,,東日本高速道路株式会社,有価証券報告書－第11期(平成27年4月1日－平成28年3月31日),0,1
6218,2016-06-24,S1007TX9,E02517,80980,稲畑産業株式会社,有価証券報告書－第155期(平成27年4月1日－平成28年3月31日),0,1
6219,2016-06-24,S1007OI0,E02624,,山崎金属産業株式会社,有価証券報告書－第56期(平成27年4月1日－平成28年3月31日),0,1
6220,2016-06-24,S1007TI7,E02176,72400,ＮＯＫ株式会社,有価証券報告書－第110期(平成27年4月1日－平成28年3月31日),0,1
6221,2016-06-24,S1007UXD,E05401,37390,コムシード株式会社,有価証券報告書－第25期(平成27年4月1日－平成28年3月31日),0,1
